amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-07-14,AUD,1.3269
1.0,USD,2006-07-14,BGN,1.5441
1.0,USD,2006-07-14,CAD,1.1281
1.0,USD,2006-07-14,CHF,1.2322
1.0,USD,2006-07-14,CNY,7.9956
1.0,USD,2006-07-14,CYP,0.45397
1.0,USD,2006-07-14,CZK,22.497
1.0,USD,2006-07-14,DKK,5.8892
1.0,USD,2006-07-14,EEK,12.3532
1.0,USD,2006-07-14,EUR,0.78952
1.0,USD,2006-07-14,GBP,0.54279
1.0,USD,2006-07-14,HKD,7.7762
1.0,USD,2006-07-14,HRK,5.7222
1.0,USD,2006-07-14,HUF,223.0
1.0,USD,2006-07-14,IDR,9175.0
1.0,USD,2006-07-14,ISK,74.957
1.0,USD,2006-07-14,JPY,115.92
1.0,USD,2006-07-14,KRW,953.85
1.0,USD,2006-07-14,LTL,2.726
1.0,USD,2006-07-14,LVL,0.5495
1.0,USD,2006-07-14,MTL,0.33894
1.0,USD,2006-07-14,MYR,3.671
1.0,USD,2006-07-14,NOK,6.2494
1.0,USD,2006-07-14,NZD,1.6135
1.0,USD,2006-07-14,PHP,52.35
1.0,USD,2006-07-14,PLN,3.1907
1.0,USD,2006-07-14,RON,2.837
1.0,USD,2006-07-14,RUB,26.96
1.0,USD,2006-07-14,SEK,7.2669
1.0,USD,2006-07-14,SGD,1.5848
1.0,USD,2006-07-14,SIT,189.2
1.0,USD,2006-07-14,SKK,30.562
1.0,USD,2006-07-14,THB,37.975
1.0,USD,2006-07-14,TRY,1.583
1.0,USD,2006-07-14,ZAR,7.208
