amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-07-19,AUD,1.3432
1.0,USD,2006-07-19,BGN,1.5669
1.0,USD,2006-07-19,CAD,1.1388
1.0,USD,2006-07-19,CHF,1.2572
1.0,USD,2006-07-19,CNY,8.0024
1.0,USD,2006-07-19,CYP,0.46066
1.0,USD,2006-07-19,CZK,22.802
1.0,USD,2006-07-19,DKK,5.9774
1.0,USD,2006-07-19,EEK,12.5353
1.0,USD,2006-07-19,EUR,0.80115
1.0,USD,2006-07-19,GBP,0.54771
1.0,USD,2006-07-19,HKD,7.7759
1.0,USD,2006-07-19,HRK,5.802
1.0,USD,2006-07-19,HUF,222.62
1.0,USD,2006-07-19,IDR,9255.0
1.0,USD,2006-07-19,ISK,74.924
1.0,USD,2006-07-19,JPY,117.7
1.0,USD,2006-07-19,KRW,957.9
1.0,USD,2006-07-19,LTL,2.7662
1.0,USD,2006-07-19,LVL,0.5576
1.0,USD,2006-07-19,MTL,0.34394
1.0,USD,2006-07-19,MYR,3.695
1.0,USD,2006-07-19,NOK,6.3844
1.0,USD,2006-07-19,NZD,1.6078
1.0,USD,2006-07-19,PHP,52.735
1.0,USD,2006-07-19,PLN,3.2219
1.0,USD,2006-07-19,RON,2.8765
1.0,USD,2006-07-19,RUB,27.067
1.0,USD,2006-07-19,SEK,7.4175
1.0,USD,2006-07-19,SGD,1.5952
1.0,USD,2006-07-19,SIT,191.99
1.0,USD,2006-07-19,SKK,30.92
1.0,USD,2006-07-19,THB,38.221
1.0,USD,2006-07-19,TRY,1.5771
1.0,USD,2006-07-19,ZAR,7.1926
