amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-07-26,AUD,1.3187
1.0,USD,2006-07-26,BGN,1.5538
1.0,USD,2006-07-26,CAD,1.1379
1.0,USD,2006-07-26,CHF,1.2518
1.0,USD,2006-07-26,CNY,7.9877
1.0,USD,2006-07-26,CYP,0.45682
1.0,USD,2006-07-26,CZK,22.542
1.0,USD,2006-07-26,DKK,5.9275
1.0,USD,2006-07-26,EEK,12.4308
1.0,USD,2006-07-26,EUR,0.79447
1.0,USD,2006-07-26,GBP,0.54354
1.0,USD,2006-07-26,HKD,7.7778
1.0,USD,2006-07-26,HRK,5.7718
1.0,USD,2006-07-26,HUF,216.74
1.0,USD,2006-07-26,IDR,9100.0
1.0,USD,2006-07-26,ISK,72.726
1.0,USD,2006-07-26,JPY,116.87
1.0,USD,2006-07-26,KRW,954.55
1.0,USD,2006-07-26,LTL,2.7431
1.0,USD,2006-07-26,LVL,0.55303
1.0,USD,2006-07-26,MTL,0.34107
1.0,USD,2006-07-26,MYR,3.68
1.0,USD,2006-07-26,NOK,6.3033
1.0,USD,2006-07-26,NZD,1.6025
1.0,USD,2006-07-26,PHP,51.75
1.0,USD,2006-07-26,PLN,3.118
1.0,USD,2006-07-26,RON,2.8168
1.0,USD,2006-07-26,RUB,26.968
1.0,USD,2006-07-26,SEK,7.345
1.0,USD,2006-07-26,SGD,1.5828
1.0,USD,2006-07-26,SIT,190.39
1.0,USD,2006-07-26,SKK,30.287
1.0,USD,2006-07-26,THB,37.97
1.0,USD,2006-07-26,TRY,1.5205
1.0,USD,2006-07-26,ZAR,7.0153
