amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-07-20,AUD,1.3311
1.0,USD,2006-07-20,BGN,1.5469
1.0,USD,2006-07-20,CAD,1.1337
1.0,USD,2006-07-20,CHF,1.2423
1.0,USD,2006-07-20,CNY,7.9918
1.0,USD,2006-07-20,CYP,0.4548
1.0,USD,2006-07-20,CZK,22.422
1.0,USD,2006-07-20,DKK,5.9006
1.0,USD,2006-07-20,EEK,12.3757
1.0,USD,2006-07-20,EUR,0.79095
1.0,USD,2006-07-20,GBP,0.54022
1.0,USD,2006-07-20,HKD,7.776
1.0,USD,2006-07-20,HRK,5.7279
1.0,USD,2006-07-20,HUF,217.51
1.0,USD,2006-07-20,IDR,9165.0
1.0,USD,2006-07-20,ISK,73.361
1.0,USD,2006-07-20,JPY,116.81
1.0,USD,2006-07-20,KRW,951.95
1.0,USD,2006-07-20,LTL,2.731
1.0,USD,2006-07-20,LVL,0.5505
1.0,USD,2006-07-20,MTL,0.33956
1.0,USD,2006-07-20,MYR,3.6805
1.0,USD,2006-07-20,NOK,6.2738
1.0,USD,2006-07-20,NZD,1.6059
1.0,USD,2006-07-20,PHP,52.305
1.0,USD,2006-07-20,PLN,3.1213
1.0,USD,2006-07-20,RON,2.818
1.0,USD,2006-07-20,RUB,26.92
1.0,USD,2006-07-20,SEK,7.3009
1.0,USD,2006-07-20,SGD,1.5852
1.0,USD,2006-07-20,SIT,189.54
1.0,USD,2006-07-20,SKK,30.201
1.0,USD,2006-07-20,THB,38.037
1.0,USD,2006-07-20,TRY,1.553
1.0,USD,2006-07-20,ZAR,7.028
