amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-03-09,AUD,1.4249
1.0,USD,2026-03-09,BRL,5.2302
1.0,USD,2026-03-09,CAD,1.357
1.0,USD,2026-03-09,CHF,0.77958
1.0,USD,2026-03-09,CNY,6.9173
1.0,USD,2026-03-09,CZK,21.116
1.0,USD,2026-03-09,DKK,6.4654
1.0,USD,2026-03-09,EUR,0.86543
1.0,USD,2026-03-09,GBP,0.74885
1.0,USD,2026-03-09,HKD,7.8158
1.0,USD,2026-03-09,HUF,343.04
1.0,USD,2026-03-09,IDR,16942.0
1.0,USD,2026-03-09,ILS,3.111
1.0,USD,2026-03-09,INR,92.3
1.0,USD,2026-03-09,ISK,125.57
1.0,USD,2026-03-09,JPY,158.5
1.0,USD,2026-03-09,KRW,1485.12
1.0,USD,2026-03-09,MXN,17.8477
1.0,USD,2026-03-09,MYR,3.963
1.0,USD,2026-03-09,NOK,9.6534
1.0,USD,2026-03-09,NZD,1.693
1.0,USD,2026-03-09,PHP,59.523
1.0,USD,2026-03-09,PLN,3.7027
1.0,USD,2026-03-09,RON,4.4119
1.0,USD,2026-03-09,SEK,9.2553
1.0,USD,2026-03-09,SGD,1.2801
1.0,USD,2026-03-09,THB,32.07
1.0,USD,2026-03-09,TRY,44.084
1.0,USD,2026-03-09,ZAR,16.6768
