amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-03-30,AUD,1.4577
1.0,USD,2026-03-30,BRL,5.2402
1.0,USD,2026-03-30,CAD,1.3921
1.0,USD,2026-03-30,CHF,0.79998
1.0,USD,2026-03-30,CNY,6.9114
1.0,USD,2026-03-30,CZK,21.382
1.0,USD,2026-03-30,DKK,6.5071
1.0,USD,2026-03-30,EUR,0.87078
1.0,USD,2026-03-30,GBP,0.75586
1.0,USD,2026-03-30,HKD,7.8343
1.0,USD,2026-03-30,HUF,339.19
1.0,USD,2026-03-30,IDR,17018.0
1.0,USD,2026-03-30,ILS,3.159
1.0,USD,2026-03-30,INR,94.71
1.0,USD,2026-03-30,ISK,124.87
1.0,USD,2026-03-30,JPY,159.46
1.0,USD,2026-03-30,KRW,1517.7
1.0,USD,2026-03-30,MXN,18.093
1.0,USD,2026-03-30,MYR,4.028
1.0,USD,2026-03-30,NOK,9.751
1.0,USD,2026-03-30,NZD,1.7475
1.0,USD,2026-03-30,PHP,60.709
1.0,USD,2026-03-30,PLN,3.7342
1.0,USD,2026-03-30,RON,4.4389
1.0,USD,2026-03-30,SEK,9.4967
1.0,USD,2026-03-30,SGD,1.2898
1.0,USD,2026-03-30,THB,32.855
1.0,USD,2026-03-30,TRY,44.456
1.0,USD,2026-03-30,ZAR,17.1845
