amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-24,AUD,1.2827
1.0,USD,2015-04-24,BGN,1.8069
1.0,USD,2015-04-24,BRL,2.9733
1.0,USD,2015-04-24,CAD,1.2119
1.0,USD,2015-04-24,CHF,0.9551
1.0,USD,2015-04-24,CNY,6.1948
1.0,USD,2015-04-24,CZK,25.364
1.0,USD,2015-04-24,DKK,6.8927
1.0,USD,2015-04-24,EUR,0.92387
1.0,USD,2015-04-24,GBP,0.6614
1.0,USD,2015-04-24,HKD,7.75
1.0,USD,2015-04-24,HRK,7.0284
1.0,USD,2015-04-24,HUF,278.53
1.0,USD,2015-04-24,IDR,12954.0
1.0,USD,2015-04-24,ILS,3.9244
1.0,USD,2015-04-24,INR,63.562
1.0,USD,2015-04-24,JPY,119.51
1.0,USD,2015-04-24,KRW,1078.25
1.0,USD,2015-04-24,MXN,15.358
1.0,USD,2015-04-24,MYR,3.5741
1.0,USD,2015-04-24,NOK,7.8298
1.0,USD,2015-04-24,NZD,1.3216
1.0,USD,2015-04-24,PHP,44.281
1.0,USD,2015-04-24,PLN,3.7076
1.0,USD,2015-04-24,RON,4.08
1.0,USD,2015-04-24,RUB,51.216
1.0,USD,2015-04-24,SEK,8.6674
1.0,USD,2015-04-24,SGD,1.3375
1.0,USD,2015-04-24,THB,32.55
1.0,USD,2015-04-24,TRY,2.7314
1.0,USD,2015-04-24,ZAR,12.1825
