amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-01,AUD,1.3159
1.0,USD,2015-04-01,BGN,1.8185
1.0,USD,2015-04-01,BRL,3.1608
1.0,USD,2015-04-01,CAD,1.2675
1.0,USD,2015-04-01,CHF,0.96941
1.0,USD,2015-04-01,CNY,6.1982
1.0,USD,2015-04-01,CZK,25.609
1.0,USD,2015-04-01,DKK,6.9464
1.0,USD,2015-04-01,EUR,0.9298
1.0,USD,2015-04-01,GBP,0.67736
1.0,USD,2015-04-01,HKD,7.7529
1.0,USD,2015-04-01,HRK,7.1114
1.0,USD,2015-04-01,HUF,277.56
1.0,USD,2015-04-01,IDR,13038.0
1.0,USD,2015-04-01,ILS,3.9806
1.0,USD,2015-04-01,INR,62.497
1.0,USD,2015-04-01,JPY,120.21
1.0,USD,2015-04-01,KRW,1104.3
1.0,USD,2015-04-01,MXN,15.2345
1.0,USD,2015-04-01,MYR,3.6992
1.0,USD,2015-04-01,NOK,8.0609
1.0,USD,2015-04-01,NZD,1.3456
1.0,USD,2015-04-01,PHP,44.553
1.0,USD,2015-04-01,PLN,3.7757
1.0,USD,2015-04-01,RON,4.1032
1.0,USD,2015-04-01,RUB,58.053
1.0,USD,2015-04-01,SEK,8.6045
1.0,USD,2015-04-01,SGD,1.3664
1.0,USD,2015-04-01,THB,32.51
1.0,USD,2015-04-01,TRY,2.6094
1.0,USD,2015-04-01,ZAR,12.0884
