amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-08,AUD,1.2961
1.0,USD,2015-04-08,BGN,1.8006
1.0,USD,2015-04-08,BRL,3.1003
1.0,USD,2015-04-08,CAD,1.2417
1.0,USD,2015-04-08,CHF,0.96096
1.0,USD,2015-04-08,CNY,6.203
1.0,USD,2015-04-08,CZK,25.205
1.0,USD,2015-04-08,DKK,6.8788
1.0,USD,2015-04-08,EUR,0.92064
1.0,USD,2015-04-08,GBP,0.66875
1.0,USD,2015-04-08,HKD,7.7502
1.0,USD,2015-04-08,HRK,7.0047
1.0,USD,2015-04-08,HUF,273.08
1.0,USD,2015-04-08,IDR,12941.0
1.0,USD,2015-04-08,ILS,3.9354
1.0,USD,2015-04-08,INR,62.245
1.0,USD,2015-04-08,JPY,119.77
1.0,USD,2015-04-08,KRW,1090.58
1.0,USD,2015-04-08,MXN,14.8575
1.0,USD,2015-04-08,MYR,3.6302
1.0,USD,2015-04-08,NOK,7.988
1.0,USD,2015-04-08,NZD,1.3179
1.0,USD,2015-04-08,PHP,44.426
1.0,USD,2015-04-08,PLN,3.6983
1.0,USD,2015-04-08,RON,4.0467
1.0,USD,2015-04-08,RUB,53.95
1.0,USD,2015-04-08,SEK,8.6167
1.0,USD,2015-04-08,SGD,1.3539
1.0,USD,2015-04-08,THB,32.56
1.0,USD,2015-04-08,TRY,2.5907
1.0,USD,2015-04-08,ZAR,11.7825
