amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-14,AUD,1.3192
1.0,USD,2015-04-14,BGN,1.8514
1.0,USD,2015-04-14,BRL,3.1103
1.0,USD,2015-04-14,CAD,1.2582
1.0,USD,2015-04-14,CHF,0.97917
1.0,USD,2015-04-14,CNY,6.2129
1.0,USD,2015-04-14,CZK,25.885
1.0,USD,2015-04-14,DKK,7.0703
1.0,USD,2015-04-14,EUR,0.94661
1.0,USD,2015-04-14,GBP,0.68317
1.0,USD,2015-04-14,HKD,7.7501
1.0,USD,2015-04-14,HRK,7.1782
1.0,USD,2015-04-14,HUF,280.8
1.0,USD,2015-04-14,IDR,12978.0
1.0,USD,2015-04-14,ILS,3.986
1.0,USD,2015-04-14,INR,62.386
1.0,USD,2015-04-14,JPY,119.91
1.0,USD,2015-04-14,KRW,1095.17
1.0,USD,2015-04-14,MXN,15.36
1.0,USD,2015-04-14,MYR,3.7005
1.0,USD,2015-04-14,NOK,8.0292
1.0,USD,2015-04-14,NZD,1.3413
1.0,USD,2015-04-14,PHP,44.601
1.0,USD,2015-04-14,PLN,3.7964
1.0,USD,2015-04-14,RON,4.1763
1.0,USD,2015-04-14,RUB,52.002
1.0,USD,2015-04-14,SEK,8.8257
1.0,USD,2015-04-14,SGD,1.3631
1.0,USD,2015-04-14,THB,32.46
1.0,USD,2015-04-14,TRY,2.6774
1.0,USD,2015-04-14,ZAR,12.1261
