amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-17,AUD,1.28
1.0,USD,2015-04-17,BGN,1.8086
1.0,USD,2015-04-17,BRL,3.0111
1.0,USD,2015-04-17,CAD,1.2191
1.0,USD,2015-04-17,CHF,0.95219
1.0,USD,2015-04-17,CNY,6.1969
1.0,USD,2015-04-17,CZK,25.417
1.0,USD,2015-04-17,DKK,6.8992
1.0,USD,2015-04-17,EUR,0.92473
1.0,USD,2015-04-17,GBP,0.66571
1.0,USD,2015-04-17,HKD,7.7511
1.0,USD,2015-04-17,HRK,6.9993
1.0,USD,2015-04-17,HUF,278.68
1.0,USD,2015-04-17,IDR,12797.0
1.0,USD,2015-04-17,ILS,3.9199
1.0,USD,2015-04-17,INR,62.395
1.0,USD,2015-04-17,JPY,118.78
1.0,USD,2015-04-17,KRW,1079.26
1.0,USD,2015-04-17,MXN,15.1845
1.0,USD,2015-04-17,MYR,3.6166
1.0,USD,2015-04-17,NOK,7.7649
1.0,USD,2015-04-17,NZD,1.2969
1.0,USD,2015-04-17,PHP,44.22
1.0,USD,2015-04-17,PLN,3.7162
1.0,USD,2015-04-17,RON,4.0854
1.0,USD,2015-04-17,RUB,50.776
1.0,USD,2015-04-17,SEK,8.5927
1.0,USD,2015-04-17,SGD,1.3429
1.0,USD,2015-04-17,THB,32.358
1.0,USD,2015-04-17,TRY,2.6851
1.0,USD,2015-04-17,ZAR,11.9467
