amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-04-28,AUD,1.2585
1.0,USD,2015-04-28,BGN,1.7899
1.0,USD,2015-04-28,BRL,2.9089
1.0,USD,2015-04-28,CAD,1.2069
1.0,USD,2015-04-28,CHF,0.95763
1.0,USD,2015-04-28,CNY,6.2054
1.0,USD,2015-04-28,CZK,25.14
1.0,USD,2015-04-28,DKK,6.8278
1.0,USD,2015-04-28,EUR,0.91516
1.0,USD,2015-04-28,GBP,0.65434
1.0,USD,2015-04-28,HKD,7.7511
1.0,USD,2015-04-28,HRK,6.9424
1.0,USD,2015-04-28,HUF,275.78
1.0,USD,2015-04-28,IDR,12949.0
1.0,USD,2015-04-28,ILS,3.8965
1.0,USD,2015-04-28,INR,63.145
1.0,USD,2015-04-28,JPY,119.05
1.0,USD,2015-04-28,KRW,1068.16
1.0,USD,2015-04-28,MXN,15.313
1.0,USD,2015-04-28,MYR,3.5467
1.0,USD,2015-04-28,NOK,7.6801
1.0,USD,2015-04-28,NZD,1.3019
1.0,USD,2015-04-28,PHP,44.221
1.0,USD,2015-04-28,PLN,3.662
1.0,USD,2015-04-28,RON,4.0291
1.0,USD,2015-04-28,RUB,52.194
1.0,USD,2015-04-28,SEK,8.585
1.0,USD,2015-04-28,SGD,1.3209
1.0,USD,2015-04-28,THB,32.59
1.0,USD,2015-04-28,TRY,2.6687
1.0,USD,2015-04-28,ZAR,11.907
