amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-02-09,AUD,1.5724
1.0,USD,2000-02-09,CAD,1.4429
1.0,USD,2000-02-09,CHF,1.6199
1.0,USD,2000-02-09,CYP,0.58003
1.0,USD,2000-02-09,CZK,35.869
1.0,USD,2000-02-09,DKK,7.4931
1.0,USD,2000-02-09,EEK,15.7506
1.0,USD,2000-02-09,EUR,1.0066
1.0,USD,2000-02-09,GBP,0.621
1.0,USD,2000-02-09,HKD,7.7684
1.0,USD,2000-02-09,HUF,257.36
1.0,USD,2000-02-09,ISK,73.274
1.0,USD,2000-02-09,JPY,108.88
1.0,USD,2000-02-09,KRW,1121.75
1.0,USD,2000-02-09,LTL,3.9943
1.0,USD,2000-02-09,LVL,0.59382
1.0,USD,2000-02-09,MTL,0.41615
1.0,USD,2000-02-09,NOK,8.1362
1.0,USD,2000-02-09,NZD,2.0177
1.0,USD,2000-02-09,PLN,4.1345
1.0,USD,2000-02-09,ROL,18605.0
1.0,USD,2000-02-09,SEK,8.5519
1.0,USD,2000-02-09,SGD,1.6888
1.0,USD,2000-02-09,SIT,202.24
1.0,USD,2000-02-09,SKK,42.586
1.0,USD,2000-02-09,TRL,558418.0
1.0,USD,2000-02-09,ZAR,6.2952
