amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-02-01,AUD,1.5733
1.0,USD,2000-02-01,CAD,1.4543
1.0,USD,2000-02-01,CHF,1.6558
1.0,USD,2000-02-01,CYP,0.59252
1.0,USD,2000-02-01,CZK,36.921
1.0,USD,2000-02-01,DKK,7.6655
1.0,USD,2000-02-01,EEK,16.1139
1.0,USD,2000-02-01,EUR,1.0299
1.0,USD,2000-02-01,GBP,0.61998
1.0,USD,2000-02-01,HKD,7.7787
1.0,USD,2000-02-01,HUF,263.05
1.0,USD,2000-02-01,ISK,73.79
1.0,USD,2000-02-01,JPY,107.74
1.0,USD,2000-02-01,KRW,1126.21
1.0,USD,2000-02-01,LTL,4.0005
1.0,USD,2000-02-01,LVL,0.59784
1.0,USD,2000-02-01,MTL,0.42049
1.0,USD,2000-02-01,NOK,8.3141
1.0,USD,2000-02-01,NZD,2.0288
1.0,USD,2000-02-01,PLN,4.2217
1.0,USD,2000-02-01,ROL,18459.0
1.0,USD,2000-02-01,SEK,8.8424
1.0,USD,2000-02-01,SGD,1.698
1.0,USD,2000-02-01,SIT,206.34
1.0,USD,2000-02-01,SKK,43.579
1.0,USD,2000-02-01,TRL,560441.0
1.0,USD,2000-02-01,ZAR,6.3
