amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-02-25,AUD,1.6136
1.0,USD,2000-02-25,CAD,1.4537
1.0,USD,2000-02-25,CHF,1.6389
1.0,USD,2000-02-25,CYP,0.58705
1.0,USD,2000-02-25,CZK,36.202
1.0,USD,2000-02-25,DKK,7.5894
1.0,USD,2000-02-25,EEK,15.9448
1.0,USD,2000-02-25,EUR,1.0191
1.0,USD,2000-02-25,GBP,0.62723
1.0,USD,2000-02-25,HKD,7.785
1.0,USD,2000-02-25,HUF,261.6
1.0,USD,2000-02-25,ISK,72.954
1.0,USD,2000-02-25,JPY,110.86
1.0,USD,2000-02-25,KRW,1136.85
1.0,USD,2000-02-25,LTL,4.0015
1.0,USD,2000-02-25,LVL,0.59533
1.0,USD,2000-02-25,MTL,0.41924
1.0,USD,2000-02-25,NOK,8.2824
1.0,USD,2000-02-25,NZD,2.0459
1.0,USD,2000-02-25,PLN,4.1411
1.0,USD,2000-02-25,ROL,18870.0
1.0,USD,2000-02-25,SEK,8.688
1.0,USD,2000-02-25,SGD,1.7116
1.0,USD,2000-02-25,SIT,205.81
1.0,USD,2000-02-25,SKK,42.864
1.0,USD,2000-02-25,TRL,568409.0
1.0,USD,2000-02-25,ZAR,6.3
