amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-02-08,AUD,1.5787
1.0,USD,2000-02-08,CAD,1.4495
1.0,USD,2000-02-08,CHF,1.6231
1.0,USD,2000-02-08,CYP,0.58164
1.0,USD,2000-02-08,CZK,36.037
1.0,USD,2000-02-08,DKK,7.5162
1.0,USD,2000-02-08,EEK,15.7999
1.0,USD,2000-02-08,EUR,1.0098
1.0,USD,2000-02-08,GBP,0.62426
1.0,USD,2000-02-08,HKD,7.7817
1.0,USD,2000-02-08,HUF,258.11
1.0,USD,2000-02-08,ISK,73.331
1.0,USD,2000-02-08,JPY,108.97
1.0,USD,2000-02-08,KRW,1129.17
1.0,USD,2000-02-08,LTL,3.9998
1.0,USD,2000-02-08,LVL,0.59457
1.0,USD,2000-02-08,MTL,0.41674
1.0,USD,2000-02-08,NOK,8.1511
1.0,USD,2000-02-08,NZD,2.027
1.0,USD,2000-02-08,PLN,4.1361
1.0,USD,2000-02-08,ROL,18582.0
1.0,USD,2000-02-08,SEK,8.558
1.0,USD,2000-02-08,SGD,1.695
1.0,USD,2000-02-08,SIT,202.76
1.0,USD,2000-02-08,SKK,42.68
1.0,USD,2000-02-08,TRL,559143.0
1.0,USD,2000-02-08,ZAR,6.3082
