amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-08-28,AUD,1.3199
1.0,USD,2006-08-28,BGN,1.528
1.0,USD,2006-08-28,CAD,1.1081
1.0,USD,2006-08-28,CHF,1.2345
1.0,USD,2006-08-28,CNY,7.9707
1.0,USD,2006-08-28,CYP,0.45016
1.0,USD,2006-08-28,CZK,21.996
1.0,USD,2006-08-28,DKK,5.8285
1.0,USD,2006-08-28,EEK,12.2239
1.0,USD,2006-08-28,EUR,0.78125
1.0,USD,2006-08-28,GBP,0.52773
1.0,USD,2006-08-28,HKD,7.7789
1.0,USD,2006-08-28,HRK,5.7202
1.0,USD,2006-08-28,HUF,215.88
1.0,USD,2006-08-28,IDR,9123.0
1.0,USD,2006-08-28,ISK,69.961
1.0,USD,2006-08-28,JPY,117.07
1.0,USD,2006-08-28,KRW,964.05
1.0,USD,2006-08-28,LTL,2.6975
1.0,USD,2006-08-28,LVL,0.54375
1.0,USD,2006-08-28,MTL,0.33539
1.0,USD,2006-08-28,MYR,3.6805
1.0,USD,2006-08-28,NOK,6.277
1.0,USD,2006-08-28,NZD,1.5702
1.0,USD,2006-08-28,PHP,51.215
1.0,USD,2006-08-28,PLN,3.0741
1.0,USD,2006-08-28,RON,2.7519
1.0,USD,2006-08-28,RUB,26.766
1.0,USD,2006-08-28,SEK,7.2238
1.0,USD,2006-08-28,SGD,1.5759
1.0,USD,2006-08-28,SIT,187.19
1.0,USD,2006-08-28,SKK,29.461
1.0,USD,2006-08-28,THB,37.653
1.0,USD,2006-08-28,TRY,1.4886
1.0,USD,2006-08-28,ZAR,7.171
