amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-08-22,AUD,1.3116
1.0,USD,2006-08-22,BGN,1.5265
1.0,USD,2006-08-22,CAD,1.1175
1.0,USD,2006-08-22,CHF,1.2314
1.0,USD,2006-08-22,CNY,7.9664
1.0,USD,2006-08-22,CYP,0.4495
1.0,USD,2006-08-22,CZK,21.986
1.0,USD,2006-08-22,DKK,5.8234
1.0,USD,2006-08-22,EEK,12.2125
1.0,USD,2006-08-22,EUR,0.78052
1.0,USD,2006-08-22,GBP,0.5295
1.0,USD,2006-08-22,HKD,7.7765
1.0,USD,2006-08-22,HRK,5.6884
1.0,USD,2006-08-22,HUF,216.62
1.0,USD,2006-08-22,IDR,9070.0
1.0,USD,2006-08-22,ISK,70.13
1.0,USD,2006-08-22,JPY,116.43
1.0,USD,2006-08-22,KRW,956.35
1.0,USD,2006-08-22,LTL,2.695
1.0,USD,2006-08-22,LVL,0.54324
1.0,USD,2006-08-22,MTL,0.33508
1.0,USD,2006-08-22,MYR,3.676
1.0,USD,2006-08-22,NOK,6.2656
1.0,USD,2006-08-22,NZD,1.568
1.0,USD,2006-08-22,PHP,51.31
1.0,USD,2006-08-22,PLN,3.0444
1.0,USD,2006-08-22,RON,2.7544
1.0,USD,2006-08-22,RUB,26.751
1.0,USD,2006-08-22,SEK,7.1787
1.0,USD,2006-08-22,SGD,1.5749
1.0,USD,2006-08-22,SIT,187.0
1.0,USD,2006-08-22,SKK,29.39
1.0,USD,2006-08-22,THB,37.615
1.0,USD,2006-08-22,TRY,1.4556
1.0,USD,2006-08-22,ZAR,7.131
