amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-08-08,AUD,1.3158
1.0,USD,2006-08-08,BGN,1.5233
1.0,USD,2006-08-08,CAD,1.1192
1.0,USD,2006-08-08,CHF,1.2258
1.0,USD,2006-08-08,CNY,7.9732
1.0,USD,2006-08-08,CYP,0.44863
1.0,USD,2006-08-08,CZK,21.999
1.0,USD,2006-08-08,DKK,5.8115
1.0,USD,2006-08-08,EEK,12.1868
1.0,USD,2006-08-08,EUR,0.77888
1.0,USD,2006-08-08,GBP,0.52481
1.0,USD,2006-08-08,HKD,7.7762
1.0,USD,2006-08-08,HRK,5.6802
1.0,USD,2006-08-08,HUF,210.81
1.0,USD,2006-08-08,IDR,9090.0
1.0,USD,2006-08-08,ISK,71.026
1.0,USD,2006-08-08,JPY,115.04
1.0,USD,2006-08-08,KRW,963.65
1.0,USD,2006-08-08,LTL,2.6893
1.0,USD,2006-08-08,LVL,0.5421
1.0,USD,2006-08-08,MTL,0.33437
1.0,USD,2006-08-08,MYR,3.6675
1.0,USD,2006-08-08,NOK,6.1605
1.0,USD,2006-08-08,NZD,1.6014
1.0,USD,2006-08-08,PHP,51.35
1.0,USD,2006-08-08,PLN,3.016
1.0,USD,2006-08-08,RON,2.7436
1.0,USD,2006-08-08,RUB,26.722
1.0,USD,2006-08-08,SEK,7.1524
1.0,USD,2006-08-08,SGD,1.5726
1.0,USD,2006-08-08,SIT,186.67
1.0,USD,2006-08-08,SKK,29.262
1.0,USD,2006-08-08,THB,37.687
1.0,USD,2006-08-08,TRY,1.4663
1.0,USD,2006-08-08,ZAR,6.7938
