amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-08-07,AUD,1.3123
1.0,USD,2006-08-07,BGN,1.522
1.0,USD,2006-08-07,CAD,1.1261
1.0,USD,2006-08-07,CHF,1.2233
1.0,USD,2006-08-07,CNY,7.9689
1.0,USD,2006-08-07,CYP,0.44794
1.0,USD,2006-08-07,CZK,22.002
1.0,USD,2006-08-07,DKK,5.8065
1.0,USD,2006-08-07,EEK,12.1763
1.0,USD,2006-08-07,EUR,0.77821
1.0,USD,2006-08-07,GBP,0.52451
1.0,USD,2006-08-07,HKD,7.7756
1.0,USD,2006-08-07,HRK,5.6638
1.0,USD,2006-08-07,HUF,210.35
1.0,USD,2006-08-07,IDR,9070.0
1.0,USD,2006-08-07,ISK,70.35
1.0,USD,2006-08-07,JPY,115.07
1.0,USD,2006-08-07,KRW,962.6
1.0,USD,2006-08-07,LTL,2.687
1.0,USD,2006-08-07,LVL,0.54163
1.0,USD,2006-08-07,MTL,0.33409
1.0,USD,2006-08-07,MYR,3.662
1.0,USD,2006-08-07,NOK,6.1311
1.0,USD,2006-08-07,NZD,1.6049
1.0,USD,2006-08-07,PHP,51.415
1.0,USD,2006-08-07,PLN,3.013
1.0,USD,2006-08-07,RON,2.7349
1.0,USD,2006-08-07,RUB,26.711
1.0,USD,2006-08-07,SEK,7.1479
1.0,USD,2006-08-07,SGD,1.5744
1.0,USD,2006-08-07,SIT,186.51
1.0,USD,2006-08-07,SKK,29.323
1.0,USD,2006-08-07,THB,37.74
1.0,USD,2006-08-07,TRY,1.4661
1.0,USD,2006-08-07,ZAR,6.8068
