amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-10-11,AUD,1.2837
1.0,USD,2017-10-11,BGN,1.6533
1.0,USD,2017-10-11,BRL,3.1712
1.0,USD,2017-10-11,CAD,1.2509
1.0,USD,2017-10-11,CHF,0.97413
1.0,USD,2017-10-11,CNY,6.5925
1.0,USD,2017-10-11,CZK,21.876
1.0,USD,2017-10-11,DKK,6.2916
1.0,USD,2017-10-11,EUR,0.84531
1.0,USD,2017-10-11,GBP,0.75833
1.0,USD,2017-10-11,HKD,7.8059
1.0,USD,2017-10-11,HRK,6.3495
1.0,USD,2017-10-11,HUF,261.99
1.0,USD,2017-10-11,IDR,13523.0
1.0,USD,2017-10-11,ILS,3.4965
1.0,USD,2017-10-11,INR,65.145
1.0,USD,2017-10-11,JPY,112.19
1.0,USD,2017-10-11,KRW,1131.95
1.0,USD,2017-10-11,MXN,18.7802
1.0,USD,2017-10-11,MYR,4.219
1.0,USD,2017-10-11,NOK,7.9281
1.0,USD,2017-10-11,NZD,1.4136
1.0,USD,2017-10-11,PHP,51.448
1.0,USD,2017-10-11,PLN,3.6222
1.0,USD,2017-10-11,RON,3.877
1.0,USD,2017-10-11,RUB,57.861
1.0,USD,2017-10-11,SEK,8.0569
1.0,USD,2017-10-11,SGD,1.3562
1.0,USD,2017-10-11,THB,33.185
1.0,USD,2017-10-11,TRY,3.6633
1.0,USD,2017-10-11,ZAR,13.5693
