amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-10-13,AUD,1.2769
1.0,USD,2017-10-13,BGN,1.6561
1.0,USD,2017-10-13,BRL,3.1767
1.0,USD,2017-10-13,CAD,1.2499
1.0,USD,2017-10-13,CHF,0.97655
1.0,USD,2017-10-13,CNY,6.5903
1.0,USD,2017-10-13,CZK,21.857
1.0,USD,2017-10-13,DKK,6.3031
1.0,USD,2017-10-13,EUR,0.84674
1.0,USD,2017-10-13,GBP,0.75343
1.0,USD,2017-10-13,HKD,7.8078
1.0,USD,2017-10-13,HRK,6.3577
1.0,USD,2017-10-13,HUF,261.34
1.0,USD,2017-10-13,IDR,13496.0
1.0,USD,2017-10-13,ILS,3.4994
1.0,USD,2017-10-13,INR,64.955
1.0,USD,2017-10-13,JPY,112.18
1.0,USD,2017-10-13,KRW,1129.45
1.0,USD,2017-10-13,MXN,18.9568
1.0,USD,2017-10-13,MYR,4.2195
1.0,USD,2017-10-13,NOK,7.9077
1.0,USD,2017-10-13,NZD,1.4006
1.0,USD,2017-10-13,PHP,51.423
1.0,USD,2017-10-13,PLN,3.6033
1.0,USD,2017-10-13,RON,3.8836
1.0,USD,2017-10-13,RUB,57.68
1.0,USD,2017-10-13,SEK,8.1329
1.0,USD,2017-10-13,SGD,1.3559
1.0,USD,2017-10-13,THB,33.12
1.0,USD,2017-10-13,TRY,3.66
1.0,USD,2017-10-13,ZAR,13.3825
