amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-11-23,AUD,1.2705
1.0,USD,2004-11-23,BGN,1.4943
1.0,USD,2004-11-23,CAD,1.1848
1.0,USD,2004-11-23,CHF,1.1575
1.0,USD,2004-11-23,CYP,0.44197
1.0,USD,2004-11-23,CZK,23.698
1.0,USD,2004-11-23,DKK,5.6773
1.0,USD,2004-11-23,EEK,11.954
1.0,USD,2004-11-23,EUR,0.764
1.0,USD,2004-11-23,GBP,0.53442
1.0,USD,2004-11-23,HKD,7.7766
1.0,USD,2004-11-23,HUF,187.03
1.0,USD,2004-11-23,ISK,66.514
1.0,USD,2004-11-23,JPY,102.99
1.0,USD,2004-11-23,KRW,1065.8
1.0,USD,2004-11-23,LTL,2.6379
1.0,USD,2004-11-23,LVL,0.52021
1.0,USD,2004-11-23,MTL,0.3302
1.0,USD,2004-11-23,NOK,6.2312
1.0,USD,2004-11-23,NZD,1.4035
1.0,USD,2004-11-23,PLN,3.2109
1.0,USD,2004-11-23,ROL,30108.0
1.0,USD,2004-11-23,SEK,6.8351
1.0,USD,2004-11-23,SGD,1.6424
1.0,USD,2004-11-23,SIT,183.19
1.0,USD,2004-11-23,SKK,29.991
1.0,USD,2004-11-23,TRL,1435175.0
1.0,USD,2004-11-23,ZAR,5.9953
