amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-02-22,AUD,0.99766
1.0,USD,2011-02-22,BGN,1.431
1.0,USD,2011-02-22,BRL,1.6688
1.0,USD,2011-02-22,CAD,0.98712
1.0,USD,2011-02-22,CHF,0.93978
1.0,USD,2011-02-22,CNY,6.58
1.0,USD,2011-02-22,CZK,17.9227
1.0,USD,2011-02-22,DKK,5.455
1.0,USD,2011-02-22,EUR,0.73169
1.0,USD,2011-02-22,GBP,0.61889
1.0,USD,2011-02-22,HKD,7.7902
1.0,USD,2011-02-22,HRK,5.4207
1.0,USD,2011-02-22,HUF,199.55
1.0,USD,2011-02-22,IDR,8876.0
1.0,USD,2011-02-22,ILS,3.6374
1.0,USD,2011-02-22,INR,45.265
1.0,USD,2011-02-22,JPY,83.14
1.0,USD,2011-02-22,KRW,1128.34
1.0,USD,2011-02-22,LTL,2.5264
1.0,USD,2011-02-22,LVL,0.51548
1.0,USD,2011-02-22,MXN,12.1155
1.0,USD,2011-02-22,MYR,3.0505
1.0,USD,2011-02-22,NOK,5.6717
1.0,USD,2011-02-22,NZD,1.3348
1.0,USD,2011-02-22,PHP,43.685
1.0,USD,2011-02-22,PLN,2.9015
1.0,USD,2011-02-22,RON,3.0943
1.0,USD,2011-02-22,RUB,29.254
1.0,USD,2011-02-22,SEK,6.4294
1.0,USD,2011-02-22,SGD,1.2797
1.0,USD,2011-02-22,THB,30.63
1.0,USD,2011-02-22,TRY,1.5968
1.0,USD,2011-02-22,ZAR,7.1442
