amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-02-17,AUD,0.99543
1.0,USD,2011-02-17,BGN,1.4423
1.0,USD,2011-02-17,BRL,1.6721
1.0,USD,2011-02-17,CAD,0.98282
1.0,USD,2011-02-17,CHF,0.95671
1.0,USD,2011-02-17,CNY,6.58
1.0,USD,2011-02-17,CZK,17.9388
1.0,USD,2011-02-17,DKK,5.4982
1.0,USD,2011-02-17,EUR,0.73746
1.0,USD,2011-02-17,GBP,0.62013
1.0,USD,2011-02-17,HKD,7.7888
1.0,USD,2011-02-17,HRK,5.4631
1.0,USD,2011-02-17,HUF,198.56
1.0,USD,2011-02-17,IDR,8876.0
1.0,USD,2011-02-17,ILS,3.6215
1.0,USD,2011-02-17,INR,45.345
1.0,USD,2011-02-17,JPY,83.62
1.0,USD,2011-02-17,KRW,1116.76
1.0,USD,2011-02-17,LTL,2.5463
1.0,USD,2011-02-17,LVL,0.51947
1.0,USD,2011-02-17,MXN,12.0638
1.0,USD,2011-02-17,MYR,3.042
1.0,USD,2011-02-17,NOK,5.7577
1.0,USD,2011-02-17,NZD,1.3238
1.0,USD,2011-02-17,PHP,43.35
1.0,USD,2011-02-17,PLN,2.8816
1.0,USD,2011-02-17,RON,3.1327
1.0,USD,2011-02-17,RUB,29.281
1.0,USD,2011-02-17,SEK,6.4476
1.0,USD,2011-02-17,SGD,1.2782
1.0,USD,2011-02-17,THB,30.62
1.0,USD,2011-02-17,TRY,1.5774
1.0,USD,2011-02-17,ZAR,7.2381
