amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-02-16,AUD,0.99978
1.0,USD,2011-02-16,BGN,1.4477
1.0,USD,2011-02-16,BRL,1.6685
1.0,USD,2011-02-16,CAD,0.98653
1.0,USD,2011-02-16,CHF,0.96765
1.0,USD,2011-02-16,CNY,6.585
1.0,USD,2011-02-16,CZK,18.0052
1.0,USD,2011-02-16,DKK,5.5191
1.0,USD,2011-02-16,EUR,0.74019
1.0,USD,2011-02-16,GBP,0.62317
1.0,USD,2011-02-16,HKD,7.7904
1.0,USD,2011-02-16,HRK,5.4833
1.0,USD,2011-02-16,HUF,200.42
1.0,USD,2011-02-16,IDR,8889.0
1.0,USD,2011-02-16,ILS,3.6121
1.0,USD,2011-02-16,INR,45.52
1.0,USD,2011-02-16,JPY,83.73
1.0,USD,2011-02-16,KRW,1119.91
1.0,USD,2011-02-16,LTL,2.5557
1.0,USD,2011-02-16,LVL,0.52206
1.0,USD,2011-02-16,MXN,12.125
1.0,USD,2011-02-16,MYR,3.0465
1.0,USD,2011-02-16,NOK,5.7939
1.0,USD,2011-02-16,NZD,1.3272
1.0,USD,2011-02-16,PHP,43.537
1.0,USD,2011-02-16,PLN,2.8936
1.0,USD,2011-02-16,RON,3.1452
1.0,USD,2011-02-16,RUB,29.318
1.0,USD,2011-02-16,SEK,6.4637
1.0,USD,2011-02-16,SGD,1.28
1.0,USD,2011-02-16,THB,30.64
1.0,USD,2011-02-16,TRY,1.5859
1.0,USD,2011-02-16,ZAR,7.2648
