amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-12-12,AUD,1.4515
1.0,USD,2019-12-12,BGN,1.7561
1.0,USD,2019-12-12,BRL,4.1113
1.0,USD,2019-12-12,CAD,1.3178
1.0,USD,2019-12-12,CHF,0.98222
1.0,USD,2019-12-12,CNY,7.0373
1.0,USD,2019-12-12,CZK,22.914
1.0,USD,2019-12-12,DKK,6.7102
1.0,USD,2019-12-12,EUR,0.89791
1.0,USD,2019-12-12,GBP,0.75927
1.0,USD,2019-12-12,HKD,7.8049
1.0,USD,2019-12-12,HRK,6.6795
1.0,USD,2019-12-12,HUF,295.77
1.0,USD,2019-12-12,IDR,14035.0
1.0,USD,2019-12-12,ILS,3.4793
1.0,USD,2019-12-12,INR,70.877
1.0,USD,2019-12-12,ISK,122.74
1.0,USD,2019-12-12,JPY,108.6
1.0,USD,2019-12-12,KRW,1188.28
1.0,USD,2019-12-12,MXN,19.1102
1.0,USD,2019-12-12,MYR,4.1595
1.0,USD,2019-12-12,NOK,9.1003
1.0,USD,2019-12-12,NZD,1.518
1.0,USD,2019-12-12,PHP,50.71
1.0,USD,2019-12-12,PLN,3.8463
1.0,USD,2019-12-12,RON,4.2912
1.0,USD,2019-12-12,RUB,62.933
1.0,USD,2019-12-12,SEK,9.3827
1.0,USD,2019-12-12,SGD,1.3574
1.0,USD,2019-12-12,THB,30.175
1.0,USD,2019-12-12,TRY,5.7816
1.0,USD,2019-12-12,ZAR,14.6582
