amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-11-17,AUD,1.3664
1.0,USD,2020-11-17,BGN,1.646
1.0,USD,2020-11-17,BRL,5.4179
1.0,USD,2020-11-17,CAD,1.3095
1.0,USD,2020-11-17,CHF,0.91028
1.0,USD,2020-11-17,CNY,6.5555
1.0,USD,2020-11-17,CZK,22.309
1.0,USD,2020-11-17,DKK,6.2683
1.0,USD,2020-11-17,EUR,0.84161
1.0,USD,2020-11-17,GBP,0.75396
1.0,USD,2020-11-17,HKD,7.7528
1.0,USD,2020-11-17,HRK,6.3683
1.0,USD,2020-11-17,HUF,304.24
1.0,USD,2020-11-17,IDR,14122.0
1.0,USD,2020-11-17,ILS,3.3618
1.0,USD,2020-11-17,INR,74.466
1.0,USD,2020-11-17,ISK,135.92
1.0,USD,2020-11-17,JPY,104.17
1.0,USD,2020-11-17,KRW,1106.5
1.0,USD,2020-11-17,MXN,20.378
1.0,USD,2020-11-17,MYR,4.1045
1.0,USD,2020-11-17,NOK,9.0627
1.0,USD,2020-11-17,NZD,1.4504
1.0,USD,2020-11-17,PHP,48.299
1.0,USD,2020-11-17,PLN,3.7842
1.0,USD,2020-11-17,RON,4.1003
1.0,USD,2020-11-17,RUB,76.359
1.0,USD,2020-11-17,SEK,8.616
1.0,USD,2020-11-17,SGD,1.3434
1.0,USD,2020-11-17,THB,30.16
1.0,USD,2020-11-17,TRY,7.7488
1.0,USD,2020-11-17,ZAR,15.4067
