amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-04-27,AUD,1.4017
1.0,USD,2009-04-27,BGN,1.4901
1.0,USD,2009-04-27,BRL,2.2187
1.0,USD,2009-04-27,CAD,1.2155
1.0,USD,2009-04-27,CHF,1.1488
1.0,USD,2009-04-27,CNY,6.8274
1.0,USD,2009-04-27,CZK,20.294
1.0,USD,2009-04-27,DKK,5.6753
1.0,USD,2009-04-27,EEK,11.9212
1.0,USD,2009-04-27,EUR,0.7619
1.0,USD,2009-04-27,GBP,0.68629
1.0,USD,2009-04-27,HKD,7.75
1.0,USD,2009-04-27,HRK,5.6645
1.0,USD,2009-04-27,HUF,225.36
1.0,USD,2009-04-27,IDR,10825.0
1.0,USD,2009-04-27,INR,50.248
1.0,USD,2009-04-27,JPY,96.62
1.0,USD,2009-04-27,KRW,1341.71
1.0,USD,2009-04-27,LTL,2.6307
1.0,USD,2009-04-27,LVL,0.54042
1.0,USD,2009-04-27,MXN,13.71
1.0,USD,2009-04-27,MYR,3.597
1.0,USD,2009-04-27,NOK,6.6766
1.0,USD,2009-04-27,NZD,1.7702
1.0,USD,2009-04-27,PHP,48.559
1.0,USD,2009-04-27,PLN,3.4946
1.0,USD,2009-04-27,RON,3.2178
1.0,USD,2009-04-27,RUB,33.421
1.0,USD,2009-04-27,SEK,8.1732
1.0,USD,2009-04-27,SGD,1.4962
1.0,USD,2009-04-27,THB,35.45
1.0,USD,2009-04-27,TRY,1.627
1.0,USD,2009-04-27,ZAR,8.8238
