amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-04-06,AUD,1.4044
1.0,USD,2009-04-06,BGN,1.4492
1.0,USD,2009-04-06,BRL,2.212
1.0,USD,2009-04-06,CAD,1.2341
1.0,USD,2009-04-06,CHF,1.1297
1.0,USD,2009-04-06,CNY,6.8348
1.0,USD,2009-04-06,CZK,19.6784
1.0,USD,2009-04-06,DKK,5.519
1.0,USD,2009-04-06,EEK,11.5935
1.0,USD,2009-04-06,EUR,0.74096
1.0,USD,2009-04-06,GBP,0.67072
1.0,USD,2009-04-06,HKD,7.7513
1.0,USD,2009-04-06,HRK,5.5101
1.0,USD,2009-04-06,HUF,218.06
1.0,USD,2009-04-06,IDR,11325.0
1.0,USD,2009-04-06,INR,50.0
1.0,USD,2009-04-06,JPY,100.79
1.0,USD,2009-04-06,KRW,1309.28
1.0,USD,2009-04-06,LTL,2.5584
1.0,USD,2009-04-06,LVL,0.52549
1.0,USD,2009-04-06,MXN,13.4855
1.0,USD,2009-04-06,MYR,3.5565
1.0,USD,2009-04-06,NOK,6.5093
1.0,USD,2009-04-06,NZD,1.6985
1.0,USD,2009-04-06,PHP,47.762
1.0,USD,2009-04-06,PLN,3.2879
1.0,USD,2009-04-06,RON,3.0778
1.0,USD,2009-04-06,RUB,33.182
1.0,USD,2009-04-06,SEK,7.9579
1.0,USD,2009-04-06,SGD,1.5053
1.0,USD,2009-04-06,THB,35.275
1.0,USD,2009-04-06,TRY,1.5731
1.0,USD,2009-04-06,ZAR,8.9893
