amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-04-17,AUD,1.388
1.0,USD,2009-04-17,BGN,1.4978
1.0,USD,2009-04-17,BRL,2.1723
1.0,USD,2009-04-17,CAD,1.2111
1.0,USD,2009-04-17,CHF,1.1654
1.0,USD,2009-04-17,CNY,6.8326
1.0,USD,2009-04-17,CZK,20.522
1.0,USD,2009-04-17,DKK,5.7047
1.0,USD,2009-04-17,EEK,11.9824
1.0,USD,2009-04-17,EUR,0.76581
1.0,USD,2009-04-17,GBP,0.67606
1.0,USD,2009-04-17,HKD,7.7502
1.0,USD,2009-04-17,HRK,5.655
1.0,USD,2009-04-17,HUF,225.03
1.0,USD,2009-04-17,IDR,10750.0
1.0,USD,2009-04-17,INR,49.86
1.0,USD,2009-04-17,JPY,99.3
1.0,USD,2009-04-17,KRW,1328.0
1.0,USD,2009-04-17,LTL,2.6442
1.0,USD,2009-04-17,LVL,0.54312
1.0,USD,2009-04-17,MXN,13.066
1.0,USD,2009-04-17,MYR,3.6165
1.0,USD,2009-04-17,NOK,6.6963
1.0,USD,2009-04-17,NZD,1.753
1.0,USD,2009-04-17,PHP,47.764
1.0,USD,2009-04-17,PLN,3.2873
1.0,USD,2009-04-17,RON,3.2278
1.0,USD,2009-04-17,RUB,33.454
1.0,USD,2009-04-17,SEK,8.455
1.0,USD,2009-04-17,SGD,1.5012
1.0,USD,2009-04-17,THB,35.47
1.0,USD,2009-04-17,TRY,1.6122
1.0,USD,2009-04-17,ZAR,8.9587
