amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-04-28,AUD,1.4248
1.0,USD,2009-04-28,BGN,1.5054
1.0,USD,2009-04-28,BRL,2.2384
1.0,USD,2009-04-28,CAD,1.2252
1.0,USD,2009-04-28,CHF,1.1575
1.0,USD,2009-04-28,CNY,6.8267
1.0,USD,2009-04-28,CZK,20.569
1.0,USD,2009-04-28,DKK,5.7331
1.0,USD,2009-04-28,EEK,12.0433
1.0,USD,2009-04-28,EUR,0.7697
1.0,USD,2009-04-28,GBP,0.68531
1.0,USD,2009-04-28,HKD,7.7502
1.0,USD,2009-04-28,HRK,5.7268
1.0,USD,2009-04-28,HUF,227.79
1.0,USD,2009-04-28,IDR,10880.0
1.0,USD,2009-04-28,INR,50.517
1.0,USD,2009-04-28,JPY,96.27
1.0,USD,2009-04-28,KRW,1352.95
1.0,USD,2009-04-28,LTL,2.6576
1.0,USD,2009-04-28,LVL,0.54595
1.0,USD,2009-04-28,MXN,14.0725
1.0,USD,2009-04-28,MYR,3.627
1.0,USD,2009-04-28,NOK,6.7457
1.0,USD,2009-04-28,NZD,1.7942
1.0,USD,2009-04-28,PHP,48.865
1.0,USD,2009-04-28,PLN,3.4998
1.0,USD,2009-04-28,RON,3.2545
1.0,USD,2009-04-28,RUB,33.614
1.0,USD,2009-04-28,SEK,8.2724
1.0,USD,2009-04-28,SGD,1.5012
1.0,USD,2009-04-28,THB,35.445
1.0,USD,2009-04-28,TRY,1.6389
1.0,USD,2009-04-28,ZAR,8.8255
