amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-04-29,AUD,1.3896
1.0,USD,2009-04-29,BGN,1.4743
1.0,USD,2009-04-29,BRL,2.184
1.0,USD,2009-04-29,CAD,1.2017
1.0,USD,2009-04-29,CHF,1.1355
1.0,USD,2009-04-29,CNY,6.8255
1.0,USD,2009-04-29,CZK,20.119
1.0,USD,2009-04-29,DKK,5.6146
1.0,USD,2009-04-29,EEK,11.7945
1.0,USD,2009-04-29,EUR,0.75381
1.0,USD,2009-04-29,GBP,0.67748
1.0,USD,2009-04-29,HKD,7.7503
1.0,USD,2009-04-29,HRK,5.5951
1.0,USD,2009-04-29,HUF,218.0
1.0,USD,2009-04-29,IDR,10805.0
1.0,USD,2009-04-29,INR,50.035
1.0,USD,2009-04-29,JPY,96.89
1.0,USD,2009-04-29,KRW,1335.63
1.0,USD,2009-04-29,LTL,2.6027
1.0,USD,2009-04-29,LVL,0.5346
1.0,USD,2009-04-29,MXN,13.6785
1.0,USD,2009-04-29,MYR,3.5875
1.0,USD,2009-04-29,NOK,6.5822
1.0,USD,2009-04-29,NZD,1.7513
1.0,USD,2009-04-29,PHP,48.781
1.0,USD,2009-04-29,PLN,3.3273
1.0,USD,2009-04-29,RON,3.1572
1.0,USD,2009-04-29,RUB,33.115
1.0,USD,2009-04-29,SEK,8.1107
1.0,USD,2009-04-29,SGD,1.4856
1.0,USD,2009-04-29,THB,35.365
1.0,USD,2009-04-29,TRY,1.5967
1.0,USD,2009-04-29,ZAR,8.5267
