amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-01-18,AUD,1.4515
1.0,USD,2016-01-18,BGN,1.7956
1.0,USD,2016-01-18,BRL,4.0331
1.0,USD,2016-01-18,CAD,1.4506
1.0,USD,2016-01-18,CHF,1.005
1.0,USD,2016-01-18,CNY,6.579
1.0,USD,2016-01-18,CZK,24.823
1.0,USD,2016-01-18,DKK,6.8521
1.0,USD,2016-01-18,EUR,0.91811
1.0,USD,2016-01-18,GBP,0.70017
1.0,USD,2016-01-18,HKD,7.7983
1.0,USD,2016-01-18,HRK,7.0359
1.0,USD,2016-01-18,HUF,289.59
1.0,USD,2016-01-18,IDR,13921.0
1.0,USD,2016-01-18,ILS,3.9561
1.0,USD,2016-01-18,INR,67.689
1.0,USD,2016-01-18,JPY,117.32
1.0,USD,2016-01-18,KRW,1209.55
1.0,USD,2016-01-18,MXN,18.243
1.0,USD,2016-01-18,MYR,4.3965
1.0,USD,2016-01-18,NOK,8.8944
1.0,USD,2016-01-18,NZD,1.5481
1.0,USD,2016-01-18,PHP,47.775
1.0,USD,2016-01-18,PLN,4.0953
1.0,USD,2016-01-18,RON,4.165
1.0,USD,2016-01-18,RUB,79.131
1.0,USD,2016-01-18,SEK,8.5761
1.0,USD,2016-01-18,SGD,1.439
1.0,USD,2016-01-18,THB,36.28
1.0,USD,2016-01-18,TRY,3.0391
1.0,USD,2016-01-18,ZAR,16.7905
