amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-01-05,AUD,1.3942
1.0,USD,2016-01-05,BGN,1.82
1.0,USD,2016-01-05,BRL,4.0036
1.0,USD,2016-01-05,CAD,1.3936
1.0,USD,2016-01-05,CHF,1.0094
1.0,USD,2016-01-05,CNY,6.5209
1.0,USD,2016-01-05,CZK,25.146
1.0,USD,2016-01-05,DKK,6.9426
1.0,USD,2016-01-05,EUR,0.93058
1.0,USD,2016-01-05,GBP,0.68151
1.0,USD,2016-01-05,HKD,7.7514
1.0,USD,2016-01-05,HRK,7.1085
1.0,USD,2016-01-05,HUF,293.32
1.0,USD,2016-01-05,IDR,13846.0
1.0,USD,2016-01-05,ILS,3.9218
1.0,USD,2016-01-05,INR,66.587
1.0,USD,2016-01-05,JPY,119.0
1.0,USD,2016-01-05,KRW,1188.37
1.0,USD,2016-01-05,MXN,17.29
1.0,USD,2016-01-05,MYR,4.343
1.0,USD,2016-01-05,NOK,8.9224
1.0,USD,2016-01-05,NZD,1.489
1.0,USD,2016-01-05,PHP,46.874
1.0,USD,2016-01-05,PLN,4.0093
1.0,USD,2016-01-05,RON,4.2125
1.0,USD,2016-01-05,RUB,73.387
1.0,USD,2016-01-05,SEK,8.5832
1.0,USD,2016-01-05,SGD,1.4247
1.0,USD,2016-01-05,THB,36.121
1.0,USD,2016-01-05,TRY,2.9787
1.0,USD,2016-01-05,ZAR,15.6005
