amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-01-12,AUD,1.4267
1.0,USD,2016-01-12,BGN,1.8049
1.0,USD,2016-01-12,BRL,4.0332
1.0,USD,2016-01-12,CAD,1.4184
1.0,USD,2016-01-12,CHF,1.0018
1.0,USD,2016-01-12,CNY,6.5777
1.0,USD,2016-01-12,CZK,24.936
1.0,USD,2016-01-12,DKK,6.8856
1.0,USD,2016-01-12,EUR,0.92285
1.0,USD,2016-01-12,GBP,0.69288
1.0,USD,2016-01-12,HKD,7.7606
1.0,USD,2016-01-12,HRK,7.0757
1.0,USD,2016-01-12,HUF,293.24
1.0,USD,2016-01-12,IDR,13811.0
1.0,USD,2016-01-12,ILS,3.9416
1.0,USD,2016-01-12,INR,66.87
1.0,USD,2016-01-12,JPY,117.93
1.0,USD,2016-01-12,KRW,1207.89
1.0,USD,2016-01-12,MXN,17.79
1.0,USD,2016-01-12,MYR,4.414
1.0,USD,2016-01-12,NOK,8.8952
1.0,USD,2016-01-12,NZD,1.527
1.0,USD,2016-01-12,PHP,47.339
1.0,USD,2016-01-12,PLN,4.0207
1.0,USD,2016-01-12,RON,4.1836
1.0,USD,2016-01-12,RUB,76.31
1.0,USD,2016-01-12,SEK,8.5348
1.0,USD,2016-01-12,SGD,1.4369
1.0,USD,2016-01-12,THB,36.331
1.0,USD,2016-01-12,TRY,3.0308
1.0,USD,2016-01-12,ZAR,16.587
