amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-01-28,AUD,1.4142
1.0,USD,2016-01-28,BGN,1.7938
1.0,USD,2016-01-28,BRL,4.1047
1.0,USD,2016-01-28,CAD,1.4085
1.0,USD,2016-01-28,CHF,1.0138
1.0,USD,2016-01-28,CNY,6.5766
1.0,USD,2016-01-28,CZK,24.783
1.0,USD,2016-01-28,DKK,6.8445
1.0,USD,2016-01-28,EUR,0.91718
1.0,USD,2016-01-28,GBP,0.69915
1.0,USD,2016-01-28,HKD,7.7919
1.0,USD,2016-01-28,HRK,7.0249
1.0,USD,2016-01-28,HUF,287.42
1.0,USD,2016-01-28,IDR,13864.0
1.0,USD,2016-01-28,ILS,3.9558
1.0,USD,2016-01-28,INR,68.225
1.0,USD,2016-01-28,JPY,118.88
1.0,USD,2016-01-28,KRW,1207.34
1.0,USD,2016-01-28,MXN,18.3405
1.0,USD,2016-01-28,MYR,4.1981
1.0,USD,2016-01-28,NOK,8.6641
1.0,USD,2016-01-28,NZD,1.5476
1.0,USD,2016-01-28,PHP,47.8
1.0,USD,2016-01-28,PLN,4.0846
1.0,USD,2016-01-28,RON,4.164
1.0,USD,2016-01-28,RUB,76.584
1.0,USD,2016-01-28,SEK,8.534
1.0,USD,2016-01-28,SGD,1.4268
1.0,USD,2016-01-28,THB,35.831
1.0,USD,2016-01-28,TRY,2.9795
1.0,USD,2016-01-28,ZAR,16.3061
