amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-04-03,AUD,2.0694
1.0,USD,2001-04-03,BGN,2.2037
1.0,USD,2001-04-03,CAD,1.5799
1.0,USD,2001-04-03,CHF,1.7266
1.0,USD,2001-04-03,CYP,0.65415
1.0,USD,2001-04-03,CZK,39.119
1.0,USD,2001-04-03,DKK,8.437
1.0,USD,2001-04-03,EEK,17.6898
1.0,USD,2001-04-03,EUR,1.1306
1.0,USD,2001-04-03,GBP,0.70232
1.0,USD,2001-04-03,HKD,7.7988
1.0,USD,2001-04-03,HUF,301.56
1.0,USD,2001-04-03,ISK,92.19
1.0,USD,2001-04-03,JPY,125.9
1.0,USD,2001-04-03,KRW,1345.0
1.0,USD,2001-04-03,LTL,4.0009
1.0,USD,2001-04-03,LVL,0.63335
1.0,USD,2001-04-03,MTL,0.45427
1.0,USD,2001-04-03,NOK,9.1549
1.0,USD,2001-04-03,NZD,2.4985
1.0,USD,2001-04-03,PLN,4.0713
1.0,USD,2001-04-03,ROL,27584.0
1.0,USD,2001-04-03,SEK,10.3663
1.0,USD,2001-04-03,SGD,1.8135
1.0,USD,2001-04-03,SIT,244.47
1.0,USD,2001-04-03,SKK,49.248
1.0,USD,2001-04-03,TRL,1239872.0
1.0,USD,2001-04-03,ZAR,8.115
