amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-04-27,AUD,1.954
1.0,USD,2001-04-27,BGN,2.1591
1.0,USD,2001-04-27,CAD,1.5437
1.0,USD,2001-04-27,CHF,1.7043
1.0,USD,2001-04-27,CYP,0.64114
1.0,USD,2001-04-27,CZK,38.396
1.0,USD,2001-04-27,DKK,8.2727
1.0,USD,2001-04-27,EEK,17.3408
1.0,USD,2001-04-27,EUR,1.1083
1.0,USD,2001-04-27,GBP,0.69312
1.0,USD,2001-04-27,HKD,7.7994
1.0,USD,2001-04-27,HUF,296.27
1.0,USD,2001-04-27,ISK,94.19
1.0,USD,2001-04-27,JPY,124.14
1.0,USD,2001-04-27,KRW,1327.0
1.0,USD,2001-04-27,LTL,3.999
1.0,USD,2001-04-27,LVL,0.62651
1.0,USD,2001-04-27,MTL,0.44819
1.0,USD,2001-04-27,NOK,9.038
1.0,USD,2001-04-27,NZD,2.4192
1.0,USD,2001-04-27,PLN,3.9601
1.0,USD,2001-04-27,ROL,28198.0
1.0,USD,2001-04-27,SEK,10.1069
1.0,USD,2001-04-27,SGD,1.8195
1.0,USD,2001-04-27,SIT,240.15
1.0,USD,2001-04-27,SKK,48.293
1.0,USD,2001-04-27,TRL,1163693.0
1.0,USD,2001-04-27,ZAR,7.9979
