amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-04-25,AUD,1.9839
1.0,USD,2001-04-25,BGN,2.1753
1.0,USD,2001-04-25,CAD,1.5429
1.0,USD,2001-04-25,CHF,1.7123
1.0,USD,2001-04-25,CYP,0.64641
1.0,USD,2001-04-25,CZK,38.71
1.0,USD,2001-04-25,DKK,8.3421
1.0,USD,2001-04-25,EEK,17.4881
1.0,USD,2001-04-25,EUR,1.1177
1.0,USD,2001-04-25,GBP,0.69599
1.0,USD,2001-04-25,HKD,7.7994
1.0,USD,2001-04-25,HUF,298.55
1.0,USD,2001-04-25,ISK,94.15
1.0,USD,2001-04-25,JPY,122.44
1.0,USD,2001-04-25,KRW,1307.8
1.0,USD,2001-04-25,LTL,3.999
1.0,USD,2001-04-25,LVL,0.62691
1.0,USD,2001-04-25,MTL,0.45099
1.0,USD,2001-04-25,NOK,9.1232
1.0,USD,2001-04-25,NZD,2.4436
1.0,USD,2001-04-25,PLN,4.0221
1.0,USD,2001-04-25,ROL,28106.0
1.0,USD,2001-04-25,SEK,10.2448
1.0,USD,2001-04-25,SGD,1.8171
1.0,USD,2001-04-25,SIT,241.95
1.0,USD,2001-04-25,SKK,48.564
1.0,USD,2001-04-25,TRL,1202451.0
1.0,USD,2001-04-25,ZAR,8.0993
