amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-01-30,AUD,1.3899
1.0,USD,2019-01-30,BGN,1.7113
1.0,USD,2019-01-30,BRL,3.7092
1.0,USD,2019-01-30,CAD,1.3222
1.0,USD,2019-01-30,CHF,0.99773
1.0,USD,2019-01-30,CNY,6.7169
1.0,USD,2019-01-30,CZK,22.576
1.0,USD,2019-01-30,DKK,6.5315
1.0,USD,2019-01-30,EUR,0.87497
1.0,USD,2019-01-30,GBP,0.76421
1.0,USD,2019-01-30,HKD,7.8451
1.0,USD,2019-01-30,HRK,6.4953
1.0,USD,2019-01-30,HUF,276.95
1.0,USD,2019-01-30,IDR,14130.0
1.0,USD,2019-01-30,ILS,3.6678
1.0,USD,2019-01-30,INR,71.179
1.0,USD,2019-01-30,ISK,119.87
1.0,USD,2019-01-30,JPY,109.44
1.0,USD,2019-01-30,KRW,1118.19
1.0,USD,2019-01-30,MXN,19.0962
1.0,USD,2019-01-30,MYR,4.1058
1.0,USD,2019-01-30,NOK,8.4818
1.0,USD,2019-01-30,NZD,1.4632
1.0,USD,2019-01-30,PHP,52.3
1.0,USD,2019-01-30,PLN,3.754
1.0,USD,2019-01-30,RON,4.1606
1.0,USD,2019-01-30,RUB,65.939
1.0,USD,2019-01-30,SEK,9.0859
1.0,USD,2019-01-30,SGD,1.351
1.0,USD,2019-01-30,THB,31.38
1.0,USD,2019-01-30,TRY,5.275
1.0,USD,2019-01-30,ZAR,13.6043
