amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-01-03,AUD,1.4352
1.0,USD,2019-01-03,BGN,1.7235
1.0,USD,2019-01-03,BRL,3.7728
1.0,USD,2019-01-03,CAD,1.3564
1.0,USD,2019-01-03,CHF,0.98863
1.0,USD,2019-01-03,CNY,6.8751
1.0,USD,2019-01-03,CZK,22.632
1.0,USD,2019-01-03,DKK,6.5805
1.0,USD,2019-01-03,EUR,0.88121
1.0,USD,2019-01-03,GBP,0.79584
1.0,USD,2019-01-03,HKD,7.8326
1.0,USD,2019-01-03,HRK,6.5496
1.0,USD,2019-01-03,HUF,284.11
1.0,USD,2019-01-03,IDR,14410.0
1.0,USD,2019-01-03,ILS,3.7385
1.0,USD,2019-01-03,INR,70.152
1.0,USD,2019-01-03,ISK,117.73
1.0,USD,2019-01-03,JPY,107.69
1.0,USD,2019-01-03,KRW,1127.22
1.0,USD,2019-01-03,MXN,19.5964
1.0,USD,2019-01-03,MYR,4.1435
1.0,USD,2019-01-03,NOK,8.734
1.0,USD,2019-01-03,NZD,1.5056
1.0,USD,2019-01-03,PHP,52.59
1.0,USD,2019-01-03,PLN,3.787
1.0,USD,2019-01-03,RON,4.1117
1.0,USD,2019-01-03,RUB,68.965
1.0,USD,2019-01-03,SEK,9.0596
1.0,USD,2019-01-03,SGD,1.366
1.0,USD,2019-01-03,THB,32.18
1.0,USD,2019-01-03,TRY,5.4854
1.0,USD,2019-01-03,ZAR,14.465
