amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-01-17,AUD,1.3948
1.0,USD,2019-01-17,BGN,1.7162
1.0,USD,2019-01-17,BRL,3.7626
1.0,USD,2019-01-17,CAD,1.3297
1.0,USD,2019-01-17,CHF,0.99263
1.0,USD,2019-01-17,CNY,6.7714
1.0,USD,2019-01-17,CZK,22.409
1.0,USD,2019-01-17,DKK,6.5505
1.0,USD,2019-01-17,EUR,0.8775
1.0,USD,2019-01-17,GBP,0.77448
1.0,USD,2019-01-17,HKD,7.8444
1.0,USD,2019-01-17,HRK,6.5175
1.0,USD,2019-01-17,HUF,280.86
1.0,USD,2019-01-17,IDR,14180.0
1.0,USD,2019-01-17,ILS,3.6881
1.0,USD,2019-01-17,INR,71.06
1.0,USD,2019-01-17,ISK,120.74
1.0,USD,2019-01-17,JPY,108.77
1.0,USD,2019-01-17,KRW,1123.8
1.0,USD,2019-01-17,MXN,18.9891
1.0,USD,2019-01-17,MYR,4.1135
1.0,USD,2019-01-17,NOK,8.5627
1.0,USD,2019-01-17,NZD,1.4825
1.0,USD,2019-01-17,PHP,52.516
1.0,USD,2019-01-17,PLN,3.7588
1.0,USD,2019-01-17,RON,4.1146
1.0,USD,2019-01-17,RUB,66.602
1.0,USD,2019-01-17,SEK,9.0258
1.0,USD,2019-01-17,SGD,1.3559
1.0,USD,2019-01-17,THB,31.745
1.0,USD,2019-01-17,TRY,5.3721
1.0,USD,2019-01-17,ZAR,13.7715
