amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-10-11,AUD,1.3609
1.0,USD,2021-10-11,BGN,1.6898
1.0,USD,2021-10-11,BRL,5.5054
1.0,USD,2021-10-11,CAD,1.2468
1.0,USD,2021-10-11,CHF,0.92639
1.0,USD,2021-10-11,CNY,6.4493
1.0,USD,2021-10-11,CZK,21.945
1.0,USD,2021-10-11,DKK,6.4292
1.0,USD,2021-10-11,EUR,0.86401
1.0,USD,2021-10-11,GBP,0.73335
1.0,USD,2021-10-11,HKD,7.7803
1.0,USD,2021-10-11,HRK,6.4934
1.0,USD,2021-10-11,HUF,311.65
1.0,USD,2021-10-11,IDR,14208.0
1.0,USD,2021-10-11,ILS,3.2278
1.0,USD,2021-10-11,INR,75.454
1.0,USD,2021-10-11,ISK,129.6
1.0,USD,2021-10-11,JPY,112.93
1.0,USD,2021-10-11,KRW,1195.29
1.0,USD,2021-10-11,MXN,20.74
1.0,USD,2021-10-11,MYR,4.17
1.0,USD,2021-10-11,NOK,8.5433
1.0,USD,2021-10-11,NZD,1.4412
1.0,USD,2021-10-11,PHP,50.911
1.0,USD,2021-10-11,PLN,3.9669
1.0,USD,2021-10-11,RON,4.2762
1.0,USD,2021-10-11,RUB,71.678
1.0,USD,2021-10-11,SEK,8.7405
1.0,USD,2021-10-11,SGD,1.3535
1.0,USD,2021-10-11,THB,33.865
1.0,USD,2021-10-11,TRY,8.962
1.0,USD,2021-10-11,ZAR,14.9566
