amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-03-03,AUD,1.4817
1.0,USD,2023-03-03,BGN,1.8425
1.0,USD,2023-03-03,BRL,5.2047
1.0,USD,2023-03-03,CAD,1.3601
1.0,USD,2023-03-03,CHF,0.93811
1.0,USD,2023-03-03,CNY,6.9078
1.0,USD,2023-03-03,CZK,22.146
1.0,USD,2023-03-03,DKK,7.0101
1.0,USD,2023-03-03,EUR,0.94206
1.0,USD,2023-03-03,GBP,0.83401
1.0,USD,2023-03-03,HKD,7.8497
1.0,USD,2023-03-03,HUF,356.77
1.0,USD,2023-03-03,IDR,15314.0
1.0,USD,2023-03-03,ILS,3.6659
1.0,USD,2023-03-03,INR,81.88
1.0,USD,2023-03-03,ISK,141.59
1.0,USD,2023-03-03,JPY,136.18
1.0,USD,2023-03-03,KRW,1303.1
1.0,USD,2023-03-03,MXN,18.0873
1.0,USD,2023-03-03,MYR,4.476
1.0,USD,2023-03-03,NOK,10.4202
1.0,USD,2023-03-03,NZD,1.608
1.0,USD,2023-03-03,PHP,54.76
1.0,USD,2023-03-03,PLN,4.4352
1.0,USD,2023-03-03,RON,4.6382
1.0,USD,2023-03-03,SEK,10.4974
1.0,USD,2023-03-03,SGD,1.3468
1.0,USD,2023-03-03,THB,34.65
1.0,USD,2023-03-03,TRY,18.9006
1.0,USD,2023-03-03,ZAR,18.1665
