amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-03-17,AUD,1.4943
1.0,USD,2023-03-17,BGN,1.8411
1.0,USD,2023-03-17,BRL,5.2595
1.0,USD,2023-03-17,CAD,1.3729
1.0,USD,2023-03-17,CHF,0.92799
1.0,USD,2023-03-17,CNY,6.8829
1.0,USD,2023-03-17,CZK,22.544
1.0,USD,2023-03-17,DKK,7.0084
1.0,USD,2023-03-17,EUR,0.94135
1.0,USD,2023-03-17,GBP,0.82357
1.0,USD,2023-03-17,HKD,7.8497
1.0,USD,2023-03-17,HUF,372.71
1.0,USD,2023-03-17,IDR,15374.0
1.0,USD,2023-03-17,ILS,3.6766
1.0,USD,2023-03-17,INR,82.64
1.0,USD,2023-03-17,ISK,140.54
1.0,USD,2023-03-17,JPY,132.33
1.0,USD,2023-03-17,KRW,1308.33
1.0,USD,2023-03-17,MXN,18.811
1.0,USD,2023-03-17,MYR,4.4855
1.0,USD,2023-03-17,NOK,10.752
1.0,USD,2023-03-17,NZD,1.6016
1.0,USD,2023-03-17,PHP,54.71
1.0,USD,2023-03-17,PLN,4.4286
1.0,USD,2023-03-17,RON,4.6322
1.0,USD,2023-03-17,SEK,10.5427
1.0,USD,2023-03-17,SGD,1.3426
1.0,USD,2023-03-17,THB,34.12
1.0,USD,2023-03-17,TRY,19.0022
1.0,USD,2023-03-17,ZAR,18.3553
