amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-03-29,AUD,1.4983
1.0,USD,2023-03-29,BGN,1.8031
1.0,USD,2023-03-29,BRL,5.1588
1.0,USD,2023-03-29,CAD,1.3588
1.0,USD,2023-03-29,CHF,0.91942
1.0,USD,2023-03-29,CNY,6.8848
1.0,USD,2023-03-29,CZK,21.786
1.0,USD,2023-03-29,DKK,6.8678
1.0,USD,2023-03-29,EUR,0.92191
1.0,USD,2023-03-29,GBP,0.81117
1.0,USD,2023-03-29,HKD,7.8498
1.0,USD,2023-03-29,HUF,350.14
1.0,USD,2023-03-29,IDR,15059.0
1.0,USD,2023-03-29,ILS,3.5686
1.0,USD,2023-03-29,INR,82.33
1.0,USD,2023-03-29,ISK,137.09
1.0,USD,2023-03-29,JPY,132.37
1.0,USD,2023-03-29,KRW,1301.09
1.0,USD,2023-03-29,MXN,18.1919
1.0,USD,2023-03-29,MYR,4.4185
1.0,USD,2023-03-29,NOK,10.4181
1.0,USD,2023-03-29,NZD,1.6046
1.0,USD,2023-03-29,PHP,54.399
1.0,USD,2023-03-29,PLN,4.321
1.0,USD,2023-03-29,RON,4.5635
1.0,USD,2023-03-29,SEK,10.4135
1.0,USD,2023-03-29,SGD,1.3299
1.0,USD,2023-03-29,THB,34.19
1.0,USD,2023-03-29,TRY,19.1297
1.0,USD,2023-03-29,ZAR,18.1151
