amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-07-28,AUD,1.5319
1.0,USD,2025-07-28,BGN,1.6782
1.0,USD,2025-07-28,BRL,5.579
1.0,USD,2025-07-28,CAD,1.3722
1.0,USD,2025-07-28,CHF,0.80093
1.0,USD,2025-07-28,CNY,7.1739
1.0,USD,2025-07-28,CZK,21.109
1.0,USD,2025-07-28,DKK,6.4039
1.0,USD,2025-07-28,EUR,0.85807
1.0,USD,2025-07-28,GBP,0.74472
1.0,USD,2025-07-28,HKD,7.8499
1.0,USD,2025-07-28,HUF,340.96
1.0,USD,2025-07-28,IDR,16376.0
1.0,USD,2025-07-28,ILS,3.3546
1.0,USD,2025-07-28,INR,86.7
1.0,USD,2025-07-28,ISK,122.02
1.0,USD,2025-07-28,JPY,148.15
1.0,USD,2025-07-28,KRW,1385.45
1.0,USD,2025-07-28,MXN,18.6322
1.0,USD,2025-07-28,MYR,4.231
1.0,USD,2025-07-28,NOK,10.1789
1.0,USD,2025-07-28,NZD,1.6721
1.0,USD,2025-07-28,PHP,57.22
1.0,USD,2025-07-28,PLN,3.655
1.0,USD,2025-07-28,RON,4.3505
1.0,USD,2025-07-28,SEK,9.5714
1.0,USD,2025-07-28,SGD,1.2843
1.0,USD,2025-07-28,THB,32.395
1.0,USD,2025-07-28,TRY,40.539
1.0,USD,2025-07-28,ZAR,17.8479
