amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-07-17,AUD,1.5479
1.0,USD,2025-07-17,BGN,1.6891
1.0,USD,2025-07-17,BRL,5.5811
1.0,USD,2025-07-17,CAD,1.3764
1.0,USD,2025-07-17,CHF,0.80516
1.0,USD,2025-07-17,CNY,7.1817
1.0,USD,2025-07-17,CZK,21.279
1.0,USD,2025-07-17,DKK,6.4451
1.0,USD,2025-07-17,EUR,0.86363
1.0,USD,2025-07-17,GBP,0.74652
1.0,USD,2025-07-17,HKD,7.849
1.0,USD,2025-07-17,HUF,344.72
1.0,USD,2025-07-17,IDR,16349.0
1.0,USD,2025-07-17,ILS,3.3596
1.0,USD,2025-07-17,INR,86.08
1.0,USD,2025-07-17,ISK,122.46
1.0,USD,2025-07-17,JPY,148.79
1.0,USD,2025-07-17,KRW,1394.47
1.0,USD,2025-07-17,MXN,18.8082
1.0,USD,2025-07-17,MYR,4.2465
1.0,USD,2025-07-17,NOK,10.3355
1.0,USD,2025-07-17,NZD,1.6916
1.0,USD,2025-07-17,PHP,57.269
1.0,USD,2025-07-17,PLN,3.6742
1.0,USD,2025-07-17,RON,4.3816
1.0,USD,2025-07-17,SEK,9.7685
1.0,USD,2025-07-17,SGD,1.2872
1.0,USD,2025-07-17,THB,32.54
1.0,USD,2025-07-17,TRY,40.284
1.0,USD,2025-07-17,ZAR,17.8988
