amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-08-29,AUD,0.94202
1.0,USD,2011-08-29,BGN,1.35
1.0,USD,2011-08-29,BRL,1.5975
1.0,USD,2011-08-29,CAD,0.97722
1.0,USD,2011-08-29,CHF,0.81618
1.0,USD,2011-08-29,CNY,6.381
1.0,USD,2011-08-29,CZK,16.6515
1.0,USD,2011-08-29,DKK,5.1431
1.0,USD,2011-08-29,EUR,0.69027
1.0,USD,2011-08-29,GBP,0.61062
1.0,USD,2011-08-29,HKD,7.795
1.0,USD,2011-08-29,HRK,5.1591
1.0,USD,2011-08-29,HUF,188.13
1.0,USD,2011-08-29,IDR,8548.0
1.0,USD,2011-08-29,ILS,3.6027
1.0,USD,2011-08-29,INR,46.055
1.0,USD,2011-08-29,JPY,76.655
1.0,USD,2011-08-29,KRW,1075.05
1.0,USD,2011-08-29,LTL,2.3834
1.0,USD,2011-08-29,LVL,0.48961
1.0,USD,2011-08-29,MXN,12.42
1.0,USD,2011-08-29,MYR,2.9815
1.0,USD,2011-08-29,NOK,5.3662
1.0,USD,2011-08-29,NZD,1.1842
1.0,USD,2011-08-29,PHP,42.463
1.0,USD,2011-08-29,PLN,2.8689
1.0,USD,2011-08-29,RON,2.9257
1.0,USD,2011-08-29,RUB,28.84
1.0,USD,2011-08-29,SEK,6.2923
1.0,USD,2011-08-29,SGD,1.207
1.0,USD,2011-08-29,THB,29.99
1.0,USD,2011-08-29,TRY,1.7407
1.0,USD,2011-08-29,ZAR,7.0612
