amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-07-02,AUD,1.9648
1.0,USD,2001-07-02,BGN,2.3031
1.0,USD,2001-07-02,CAD,1.5139
1.0,USD,2001-07-02,CHF,1.7988
1.0,USD,2001-07-02,CYP,0.6791
1.0,USD,2001-07-02,CZK,39.976
1.0,USD,2001-07-02,DKK,8.8053
1.0,USD,2001-07-02,EEK,18.5057
1.0,USD,2001-07-02,EUR,1.1827
1.0,USD,2001-07-02,GBP,0.70727
1.0,USD,2001-07-02,HKD,7.7996
1.0,USD,2001-07-02,HUF,287.23
1.0,USD,2001-07-02,ISK,103.8
1.0,USD,2001-07-02,JPY,124.38
1.0,USD,2001-07-02,KRW,1300.0
1.0,USD,2001-07-02,LTL,4.0009
1.0,USD,2001-07-02,LVL,0.63655
1.0,USD,2001-07-02,MTL,0.46529
1.0,USD,2001-07-02,NOK,9.3844
1.0,USD,2001-07-02,NZD,2.4652
1.0,USD,2001-07-02,PLN,4.0181
1.0,USD,2001-07-02,ROL,29209.0
1.0,USD,2001-07-02,SEK,10.9197
1.0,USD,2001-07-02,SGD,1.8224
1.0,USD,2001-07-02,SIT,258.21
1.0,USD,2001-07-02,SKK,49.864
1.0,USD,2001-07-02,TRL,1257244.0
1.0,USD,2001-07-02,ZAR,8.05
