amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-07-20,AUD,1.9497
1.0,USD,2001-07-20,BGN,2.2181
1.0,USD,2001-07-20,CAD,1.5418
1.0,USD,2001-07-20,CHF,1.7181
1.0,USD,2001-07-20,CYP,0.65416
1.0,USD,2001-07-20,CZK,38.603
1.0,USD,2001-07-20,DKK,8.4874
1.0,USD,2001-07-20,EEK,17.8289
1.0,USD,2001-07-20,EUR,1.1395
1.0,USD,2001-07-20,GBP,0.69713
1.0,USD,2001-07-20,HKD,7.7998
1.0,USD,2001-07-20,HUF,283.96
1.0,USD,2001-07-20,ISK,100.89
1.0,USD,2001-07-20,JPY,123.47
1.0,USD,2001-07-20,KRW,1305.7
1.0,USD,2001-07-20,LTL,4.001
1.0,USD,2001-07-20,LVL,0.6291
1.0,USD,2001-07-20,MTL,0.4551
1.0,USD,2001-07-20,NOK,9.1351
1.0,USD,2001-07-20,NZD,2.4201
1.0,USD,2001-07-20,PLN,4.2149
1.0,USD,2001-07-20,ROL,29427.0
1.0,USD,2001-07-20,SEK,10.555
1.0,USD,2001-07-20,SGD,1.8238
1.0,USD,2001-07-20,SIT,249.44
1.0,USD,2001-07-20,SKK,48.7
1.0,USD,2001-07-20,TRL,1311266.0
1.0,USD,2001-07-20,ZAR,8.2518
