amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-05-08,AUD,1.0629
1.0,USD,2008-05-08,BGN,1.2744
1.0,USD,2008-05-08,BRL,1.6968
1.0,USD,2008-05-08,CAD,1.0131
1.0,USD,2008-05-08,CHF,1.0562
1.0,USD,2008-05-08,CNY,7.0052
1.0,USD,2008-05-08,CZK,16.4013
1.0,USD,2008-05-08,DKK,4.8621
1.0,USD,2008-05-08,EEK,10.1952
1.0,USD,2008-05-08,EUR,0.65159
1.0,USD,2008-05-08,GBP,0.51153
1.0,USD,2008-05-08,HKD,7.7952
1.0,USD,2008-05-08,HRK,4.7288
1.0,USD,2008-05-08,HUF,164.89
1.0,USD,2008-05-08,IDR,9280.0
1.0,USD,2008-05-08,ISK,77.214
1.0,USD,2008-05-08,JPY,104.35
1.0,USD,2008-05-08,KRW,1045.75
1.0,USD,2008-05-08,LTL,2.2498
1.0,USD,2008-05-08,LVL,0.45449
1.0,USD,2008-05-08,MXN,10.558
1.0,USD,2008-05-08,MYR,3.2185
1.0,USD,2008-05-08,NOK,5.1306
1.0,USD,2008-05-08,NZD,1.2986
1.0,USD,2008-05-08,PHP,42.685
1.0,USD,2008-05-08,PLN,2.2305
1.0,USD,2008-05-08,RON,2.4026
1.0,USD,2008-05-08,RUB,23.859
1.0,USD,2008-05-08,SEK,6.0611
1.0,USD,2008-05-08,SGD,1.3773
1.0,USD,2008-05-08,SKK,20.884
1.0,USD,2008-05-08,THB,31.925
1.0,USD,2008-05-08,TRY,1.2703
1.0,USD,2008-05-08,ZAR,7.6161
