amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-05-02,AUD,1.0709
1.0,USD,2008-05-02,BGN,1.2652
1.0,USD,2008-05-02,BRL,1.6553
1.0,USD,2008-05-02,CAD,1.0166
1.0,USD,2008-05-02,CHF,1.0505
1.0,USD,2008-05-02,CNY,6.9875
1.0,USD,2008-05-02,CZK,16.3443
1.0,USD,2008-05-02,DKK,4.8271
1.0,USD,2008-05-02,EEK,10.122
1.0,USD,2008-05-02,EUR,0.64691
1.0,USD,2008-05-02,GBP,0.50395
1.0,USD,2008-05-02,HKD,7.7952
1.0,USD,2008-05-02,HRK,4.6966
1.0,USD,2008-05-02,HUF,162.98
1.0,USD,2008-05-02,IDR,9225.0
1.0,USD,2008-05-02,ISK,75.184
1.0,USD,2008-05-02,JPY,104.76
1.0,USD,2008-05-02,KRW,1011.25
1.0,USD,2008-05-02,LTL,2.2337
1.0,USD,2008-05-02,LVL,0.45187
1.0,USD,2008-05-02,MXN,10.4855
1.0,USD,2008-05-02,MYR,3.164
1.0,USD,2008-05-02,NOK,5.1274
1.0,USD,2008-05-02,NZD,1.2791
1.0,USD,2008-05-02,PHP,42.2
1.0,USD,2008-05-02,PLN,2.233
1.0,USD,2008-05-02,RON,2.3544
1.0,USD,2008-05-02,RUB,23.783
1.0,USD,2008-05-02,SEK,6.0522
1.0,USD,2008-05-02,SGD,1.3623
1.0,USD,2008-05-02,SKK,20.855
1.0,USD,2008-05-02,THB,31.715
1.0,USD,2008-05-02,TRY,1.2636
1.0,USD,2008-05-02,ZAR,7.6053
