amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-05-26,AUD,1.4133
1.0,USD,2004-05-26,BGN,1.6077
1.0,USD,2004-05-26,CAD,1.364
1.0,USD,2004-05-26,CHF,1.2703
1.0,USD,2004-05-26,CYP,0.48331
1.0,USD,2004-05-26,CZK,26.126
1.0,USD,2004-05-26,DKK,6.1454
1.0,USD,2004-05-26,EEK,12.9247
1.0,USD,2004-05-26,EUR,0.82604
1.0,USD,2004-05-26,GBP,0.55047
1.0,USD,2004-05-26,HKD,7.7944
1.0,USD,2004-05-26,HUF,208.0
1.0,USD,2004-05-26,ISK,72.32
1.0,USD,2004-05-26,JPY,111.57
1.0,USD,2004-05-26,KRW,1179.0
1.0,USD,2004-05-26,LTL,2.8522
1.0,USD,2004-05-26,LVL,0.54304
1.0,USD,2004-05-26,MTL,0.35156
1.0,USD,2004-05-26,NOK,6.7875
1.0,USD,2004-05-26,NZD,1.6114
1.0,USD,2004-05-26,PLN,3.8492
1.0,USD,2004-05-26,ROL,33643.0
1.0,USD,2004-05-26,SEK,7.5257
1.0,USD,2004-05-26,SGD,1.7108
1.0,USD,2004-05-26,SIT,197.23
1.0,USD,2004-05-26,SKK,33.062
1.0,USD,2004-05-26,TRL,1503501.0
1.0,USD,2004-05-26,ZAR,6.6035
