amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-05-06,AUD,1.3697
1.0,USD,2004-05-06,BGN,1.6063
1.0,USD,2004-05-06,CAD,1.3769
1.0,USD,2004-05-06,CHF,1.2788
1.0,USD,2004-05-06,CYP,0.48407
1.0,USD,2004-05-06,CZK,26.577
1.0,USD,2004-05-06,DKK,6.1422
1.0,USD,2004-05-06,EEK,12.914
1.0,USD,2004-05-06,EUR,0.82535
1.0,USD,2004-05-06,GBP,0.55678
1.0,USD,2004-05-06,HKD,7.7995
1.0,USD,2004-05-06,HUF,207.58
1.0,USD,2004-05-06,ISK,73.432
1.0,USD,2004-05-06,JPY,109.48
1.0,USD,2004-05-06,KRW,1166.05
1.0,USD,2004-05-06,LTL,2.8497
1.0,USD,2004-05-06,LVL,0.54193
1.0,USD,2004-05-06,MTL,0.3521
1.0,USD,2004-05-06,NOK,6.7357
1.0,USD,2004-05-06,NZD,1.5773
1.0,USD,2004-05-06,PLN,3.937
1.0,USD,2004-05-06,ROL,33384.0
1.0,USD,2004-05-06,SEK,7.5157
1.0,USD,2004-05-06,SGD,1.6883
1.0,USD,2004-05-06,SIT,196.97
1.0,USD,2004-05-06,SKK,33.109
1.0,USD,2004-05-06,TRL,1460182.0
1.0,USD,2004-05-06,ZAR,6.8422
