amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-05-04,AUD,1.3772
1.0,USD,2004-05-04,BGN,1.6137
1.0,USD,2004-05-04,CAD,1.3674
1.0,USD,2004-05-04,CHF,1.287
1.0,USD,2004-05-04,CYP,0.48628
1.0,USD,2004-05-04,CZK,26.794
1.0,USD,2004-05-04,DKK,6.1696
1.0,USD,2004-05-04,EEK,12.9729
1.0,USD,2004-05-04,EUR,0.82912
1.0,USD,2004-05-04,GBP,0.55932
1.0,USD,2004-05-04,HKD,7.7996
1.0,USD,2004-05-04,HUF,208.36
1.0,USD,2004-05-04,ISK,73.261
1.0,USD,2004-05-04,JPY,109.88
1.0,USD,2004-05-04,KRW,1170.5
1.0,USD,2004-05-04,LTL,2.8627
1.0,USD,2004-05-04,LVL,0.54332
1.0,USD,2004-05-04,MTL,0.35362
1.0,USD,2004-05-04,NOK,6.8253
1.0,USD,2004-05-04,NZD,1.5878
1.0,USD,2004-05-04,PLN,3.9571
1.0,USD,2004-05-04,ROL,33384.0
1.0,USD,2004-05-04,SEK,7.5767
1.0,USD,2004-05-04,SGD,1.6959
1.0,USD,2004-05-04,SIT,197.83
1.0,USD,2004-05-04,SKK,33.343
1.0,USD,2004-05-04,TRL,1445801.0
1.0,USD,2004-05-04,ZAR,6.8923
