amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-05-27,AUD,1.402
1.0,USD,2004-05-27,BGN,1.5999
1.0,USD,2004-05-27,CAD,1.3675
1.0,USD,2004-05-27,CHF,1.2622
1.0,USD,2004-05-27,CYP,0.48089
1.0,USD,2004-05-27,CZK,26.192
1.0,USD,2004-05-27,DKK,6.1152
1.0,USD,2004-05-27,EEK,12.862
1.0,USD,2004-05-27,EUR,0.82203
1.0,USD,2004-05-27,GBP,0.54764
1.0,USD,2004-05-27,HKD,7.7935
1.0,USD,2004-05-27,HUF,206.47
1.0,USD,2004-05-27,ISK,71.747
1.0,USD,2004-05-27,JPY,111.46
1.0,USD,2004-05-27,KRW,1169.85
1.0,USD,2004-05-27,LTL,2.8384
1.0,USD,2004-05-27,LVL,0.54131
1.0,USD,2004-05-27,MTL,0.34994
1.0,USD,2004-05-27,NOK,6.7275
1.0,USD,2004-05-27,NZD,1.5895
1.0,USD,2004-05-27,PLN,3.8268
1.0,USD,2004-05-27,ROL,33482.0
1.0,USD,2004-05-27,SEK,7.4698
1.0,USD,2004-05-27,SGD,1.705
1.0,USD,2004-05-27,SIT,196.34
1.0,USD,2004-05-27,SKK,32.922
1.0,USD,2004-05-27,TRL,1526314.0
1.0,USD,2004-05-27,ZAR,6.5695
