amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-08-02,AUD,1.3584
1.0,USD,2018-08-02,BGN,1.6836
1.0,USD,2018-08-02,BRL,3.7795
1.0,USD,2018-08-02,CAD,1.3036
1.0,USD,2018-08-02,CHF,0.99423
1.0,USD,2018-08-02,CNY,6.845
1.0,USD,2018-08-02,CZK,22.027
1.0,USD,2018-08-02,DKK,6.4143
1.0,USD,2018-08-02,EUR,0.86081
1.0,USD,2018-08-02,GBP,0.76737
1.0,USD,2018-08-02,HKD,7.8493
1.0,USD,2018-08-02,HRK,6.3758
1.0,USD,2018-08-02,HUF,277.03
1.0,USD,2018-08-02,IDR,14475.0
1.0,USD,2018-08-02,ILS,3.6886
1.0,USD,2018-08-02,INR,68.686
1.0,USD,2018-08-02,ISK,106.74
1.0,USD,2018-08-02,JPY,111.41
1.0,USD,2018-08-02,KRW,1130.0
1.0,USD,2018-08-02,MXN,18.7587
1.0,USD,2018-08-02,MYR,4.076
1.0,USD,2018-08-02,NOK,8.2173
1.0,USD,2018-08-02,NZD,1.4809
1.0,USD,2018-08-02,PHP,53.103
1.0,USD,2018-08-02,PLN,3.686
1.0,USD,2018-08-02,RON,3.9793
1.0,USD,2018-08-02,RUB,63.254
1.0,USD,2018-08-02,SEK,8.8666
1.0,USD,2018-08-02,SGD,1.3667
1.0,USD,2018-08-02,THB,33.305
1.0,USD,2018-08-02,TRY,5.0547
1.0,USD,2018-08-02,ZAR,13.4474
