amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-08-01,AUD,1.3481
1.0,USD,2018-08-01,BGN,1.6722
1.0,USD,2018-08-01,BRL,3.7644
1.0,USD,2018-08-01,CAD,1.3022
1.0,USD,2018-08-01,CHF,0.99085
1.0,USD,2018-08-01,CNY,6.7988
1.0,USD,2018-08-01,CZK,21.879
1.0,USD,2018-08-01,DKK,6.3709
1.0,USD,2018-08-01,EUR,0.85499
1.0,USD,2018-08-01,GBP,0.76129
1.0,USD,2018-08-01,HKD,7.8494
1.0,USD,2018-08-01,HRK,6.3287
1.0,USD,2018-08-01,HUF,274.76
1.0,USD,2018-08-01,IDR,14440.0
1.0,USD,2018-08-01,ILS,3.6737
1.0,USD,2018-08-01,INR,68.374
1.0,USD,2018-08-01,ISK,105.51
1.0,USD,2018-08-01,JPY,111.84
1.0,USD,2018-08-01,KRW,1117.82
1.0,USD,2018-08-01,MXN,18.6423
1.0,USD,2018-08-01,MYR,4.066
1.0,USD,2018-08-01,NOK,8.1549
1.0,USD,2018-08-01,NZD,1.4695
1.0,USD,2018-08-01,PHP,52.958
1.0,USD,2018-08-01,PLN,3.6525
1.0,USD,2018-08-01,RON,3.9535
1.0,USD,2018-08-01,RUB,62.814
1.0,USD,2018-08-01,SEK,8.806
1.0,USD,2018-08-01,SGD,1.3613
1.0,USD,2018-08-01,THB,33.11
1.0,USD,2018-08-01,TRY,4.9294
1.0,USD,2018-08-01,ZAR,13.2648
