amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-08-16,AUD,1.3762
1.0,USD,2018-08-16,BGN,1.7201
1.0,USD,2018-08-16,BRL,3.8899
1.0,USD,2018-08-16,CAD,1.3142
1.0,USD,2018-08-16,CHF,0.99376
1.0,USD,2018-08-16,CNY,6.895
1.0,USD,2018-08-16,CZK,22.605
1.0,USD,2018-08-16,DKK,6.5588
1.0,USD,2018-08-16,EUR,0.87951
1.0,USD,2018-08-16,GBP,0.78714
1.0,USD,2018-08-16,HKD,7.8496
1.0,USD,2018-08-16,HRK,6.5281
1.0,USD,2018-08-16,HUF,285.41
1.0,USD,2018-08-16,IDR,14610.0
1.0,USD,2018-08-16,ILS,3.6898
1.0,USD,2018-08-16,INR,70.191
1.0,USD,2018-08-16,ISK,108.71
1.0,USD,2018-08-16,JPY,110.84
1.0,USD,2018-08-16,KRW,1129.78
1.0,USD,2018-08-16,MXN,19.0827
1.0,USD,2018-08-16,MYR,4.0976
1.0,USD,2018-08-16,NOK,8.4547
1.0,USD,2018-08-16,NZD,1.5186
1.0,USD,2018-08-16,PHP,53.443
1.0,USD,2018-08-16,PLN,3.7944
1.0,USD,2018-08-16,RON,4.0988
1.0,USD,2018-08-16,RUB,67.067
1.0,USD,2018-08-16,SEK,9.2052
1.0,USD,2018-08-16,SGD,1.3763
1.0,USD,2018-08-16,THB,33.265
1.0,USD,2018-08-16,TRY,5.8371
1.0,USD,2018-08-16,ZAR,14.5853
