amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-05-23,AUD,1.0845
1.0,USD,2014-05-23,BGN,1.4349
1.0,USD,2014-05-23,BRL,2.2178
1.0,USD,2014-05-23,CAD,1.0901
1.0,USD,2014-05-23,CHF,0.89582
1.0,USD,2014-05-23,CNY,6.2377
1.0,USD,2014-05-23,CZK,20.131
1.0,USD,2014-05-23,DKK,5.4762
1.0,USD,2014-05-23,EUR,0.73368
1.0,USD,2014-05-23,GBP,0.5938
1.0,USD,2014-05-23,HKD,7.7519
1.0,USD,2014-05-23,HRK,5.5751
1.0,USD,2014-05-23,HUF,222.66
1.0,USD,2014-05-23,IDR,11613.0
1.0,USD,2014-05-23,ILS,3.4861
1.0,USD,2014-05-23,INR,58.508
1.0,USD,2014-05-23,JPY,101.92
1.0,USD,2014-05-23,KRW,1024.86
1.0,USD,2014-05-23,LTL,2.5332
1.0,USD,2014-05-23,MXN,12.8935
1.0,USD,2014-05-23,MYR,3.2101
1.0,USD,2014-05-23,NOK,5.9652
1.0,USD,2014-05-23,NZD,1.1707
1.0,USD,2014-05-23,PHP,43.721
1.0,USD,2014-05-23,PLN,3.0544
1.0,USD,2014-05-23,RON,3.2359
1.0,USD,2014-05-23,RUB,34.122
1.0,USD,2014-05-23,SEK,6.6471
1.0,USD,2014-05-23,SGD,1.2527
1.0,USD,2014-05-23,THB,32.6
1.0,USD,2014-05-23,TRY,2.0888
1.0,USD,2014-05-23,ZAR,10.3558
