amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-12-11,AUD,1.3288
1.0,USD,2017-12-11,BGN,1.658
1.0,USD,2017-12-11,BRL,3.2769
1.0,USD,2017-12-11,CAD,1.2859
1.0,USD,2017-12-11,CHF,0.99008
1.0,USD,2017-12-11,CNY,6.6183
1.0,USD,2017-12-11,CZK,21.703
1.0,USD,2017-12-11,DKK,6.31
1.0,USD,2017-12-11,EUR,0.84774
1.0,USD,2017-12-11,GBP,0.74813
1.0,USD,2017-12-11,HKD,7.8071
1.0,USD,2017-12-11,HRK,6.3937
1.0,USD,2017-12-11,HUF,266.15
1.0,USD,2017-12-11,IDR,13546.0
1.0,USD,2017-12-11,ILS,3.5274
1.0,USD,2017-12-11,INR,64.412
1.0,USD,2017-12-11,JPY,113.31
1.0,USD,2017-12-11,KRW,1089.87
1.0,USD,2017-12-11,MXN,18.9081
1.0,USD,2017-12-11,MYR,4.0695
1.0,USD,2017-12-11,NOK,8.3778
1.0,USD,2017-12-11,NZD,1.4453
1.0,USD,2017-12-11,PHP,50.349
1.0,USD,2017-12-11,PLN,3.5633
1.0,USD,2017-12-11,RON,3.927
1.0,USD,2017-12-11,RUB,59.168
1.0,USD,2017-12-11,SEK,8.491
1.0,USD,2017-12-11,SGD,1.351
1.0,USD,2017-12-11,THB,32.63
1.0,USD,2017-12-11,TRY,3.822
1.0,USD,2017-12-11,ZAR,13.6163
