amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-12-27,AUD,1.2876
1.0,USD,2017-12-27,BGN,1.6442
1.0,USD,2017-12-27,BRL,3.2952
1.0,USD,2017-12-27,CAD,1.2634
1.0,USD,2017-12-27,CHF,0.98966
1.0,USD,2017-12-27,CNY,6.5553
1.0,USD,2017-12-27,CZK,21.723
1.0,USD,2017-12-27,DKK,6.2589
1.0,USD,2017-12-27,EUR,0.84069
1.0,USD,2017-12-27,GBP,0.74479
1.0,USD,2017-12-27,HKD,7.8145
1.0,USD,2017-12-27,HRK,6.3386
1.0,USD,2017-12-27,HUF,261.45
1.0,USD,2017-12-27,IDR,13554.0
1.0,USD,2017-12-27,ILS,3.4831
1.0,USD,2017-12-27,INR,64.155
1.0,USD,2017-12-27,JPY,113.24
1.0,USD,2017-12-27,KRW,1074.17
1.0,USD,2017-12-27,MXN,19.7747
1.0,USD,2017-12-27,MYR,4.0757
1.0,USD,2017-12-27,NOK,8.2896
1.0,USD,2017-12-27,NZD,1.4145
1.0,USD,2017-12-27,PHP,49.962
1.0,USD,2017-12-27,PLN,3.5211
1.0,USD,2017-12-27,RON,3.9091
1.0,USD,2017-12-27,RUB,57.669
1.0,USD,2017-12-27,SEK,8.2999
1.0,USD,2017-12-27,SGD,1.3398
1.0,USD,2017-12-27,THB,32.81
1.0,USD,2017-12-27,TRY,3.823
1.0,USD,2017-12-27,ZAR,12.4513
